,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24063,DEN 102,Bilgisayar Destek.Teknik Resim,Physical (Face to face),Sevil Deniz Yakan Dündar,KMB,Monday,08:30/10:29,GZ104,24,0,-,DEN_LS,-,-
1,24066,DEN 102,Bilgisayar Destek.Teknik Resim,Physical (Face to face),Sevil Deniz Yakan Dündar,KMB,Monday,10:30/12:29,GZ104,24,0,-,DEN_LS,-,-
2,24068,DEN 102,Bilgisayar Destek.Teknik Resim,Physical (Face to face),Ebru Sarıöz,KMB,Friday,10:30/12:29,GZ104,24,0,-,DEN_LS,-,-
3,24120,DEN 208E,Const.of Ship&Offshore Strc.,Physical (Face to face),Serdar Aytekin Köroğlu,MEDC,Thursday,09:30/11:29,ZA4,100,0,-,"DEN_LS, DENE_LS",-,-
4,24122,DEN 306E,Marine Vehicle Design,Physical (Face to face),Burcu Erbaş,INB,Wednesday,11:30/13:29,B101,100,0,-,"DEN_LS, DENE_LS",-,-
5,24126,DEN 308E,Stability of Marine Vehicles,Physical (Face to face),Hakan Akyıldız,MEDC,Tuesday,12:30/14:29,3D20,100,0,-,"DEN_LS, DENE_LS",-,-
6,24132,DEN 310E,Resistance and Propulsion,Physical (Face to face),"Ömer Kemal Kınacı ,
Burcu Erbaş",MEDC,Monday,10:30/13:29,2D18,80,0,-,DEN_LS,Detail,-
7,24140,DEN 328E,Oceanography,Physical (Face to face),Sevil Deniz Yakan Dündar,MEDC,Thursday,14:30/17:29,2D18,100,0,-,"DEN_LS, DENE_LS",Detail,-
8,24144,DEN 330E,Marine Engines&Aux.,Physical (Face to face),Oğuz Salim Söğüt,MEDC,Wednesday,13:30/15:29,3D20,100,0,-,"DEN_LS, DENE_LS",Detail,-
9,24159,DEN 332,Deniz ve İş Hukuku,Physical (Face to face),Hasan Murat Demirkıran,MEDC,Monday,13:30/15:29,3D20,100,0,-,"DEN_LS, DENE_LS",-,-
10,24162,DEN 334,Deniz Suyu Kimyası,Physical (Face to face),Burak Karacık,MEDC,Thursday,12:30/14:29,2D15,20,0,-,DEN_LS,-,-
11,24128,DEN 341E,Ship Theory,Physical (Face to face),Hakan Akyıldız,MEDC,Tuesday,14:30/17:29,2D18,50,0,-,"DEN_LS, DENE_LS",Detail,-
12,24136,DEN 343E,Sensor Systems for Marine Applications,Physical (Face to face),Ahmet Güneş,MEDC,Thursday,08:30/11:29,3D19,15,0,-,"DEN_LS, DENE_LS",-,-
13,24182,DEN 406E,Offshore Structural Analysis,Physical (Face to face),Serdar Aytekin Köroğlu,MEDC,Thursday,14:30/17:29,ZA4,20,0,-,"DEN_LS, DENE_LS",Detail,Detail
14,24191,DEN 414,Deniz Dibi Boru Döşeme Tekniği,Physical (Face to face),Deniz Bayraktar Bural,MEDC,Thursday,10:30/12:29,1D4,15,0,-,DEN_LS,-,-
