,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21817,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Hakan Ali Çırpan,EEB,Wednesday,15:30/17:29,--,500,0,-,"EHB_LS, EHBE_LS",-,-
1,21818,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Suat İlhan,EEB,Wednesday,15:30/17:29,--,500,0,-,"ELK_LS, ELKE_LS",-,-
2,21822,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Müjde Güzelkaya,EEB,Wednesday,15:30/17:29,--,500,0,-,"KOM_LS, KOME_LS",-,-
3,21825,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Abdurrahman Yılmaz,EEB,Wednesday,15:30/17:29,--,500,0,-,"ROS_LS, ROSE_LS",-,-
4,22319,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Abdullah Fişne,MDB,Wednesday,15:30/17:29,--,120,0,-,MAD_LS,-,-
5,22321,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Himmet Karaman,INB,Wednesday,15:30/17:29,--,200,0,-,"GEO_LS, GEOE_LS, HTA_LS, HTAE_LS",-,-
6,22370,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),"Faiz Muhaffel ,
Murat Baydoğan",KMB,Wednesday,15:30/17:29,D301,150,0,-,"MET_LS, METE_LS",-,-
7,22417,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Zeynep Döner,MDB,Wednesday,15:30/17:29,--,100,0,-,JEO_LS,-,-
8,22515,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Osman Atilla Arıkan,INB,Wednesday,15:30/17:29,--,300,0,-,"CEV_LS, CEVE_LS",-,-
9,22787,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Ömer İnanç Türeyen,MDB,Wednesday,15:30/17:29,--,80,0,-,"PET_LS, PETE_LS",-,-
10,22817,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Ümit Avşar,MDB,Wednesday,15:30/17:29,--,50,0,-,JEF_LS,-,-
11,22988,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Nuriye Leman Okşan Çetiner Yıldırım,MEDC,Wednesday,15:30/17:29,ZA1,300,0,-,"UCK_LS, UZBE_LS",-,-
12,23044,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Kudret Tahsin Perek,MDB,Wednesday,15:30/17:29,--,200,0,-,CHZ_LS,-,-
13,23065,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Deniz Şahin,FEB,Wednesday,15:30/17:29,--,150,0,-,"BIO_LS, BIOE_LS",-,-
14,23167,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Fatma Elif Genceli Güner,KMB,Wednesday,15:30/17:29,D201,300,0,-,KMM_LS,-,-
15,23248,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),"Mikdat Kadıoğlu ,
Barış Çaldağ",MEDC,Wednesday,15:30/17:29,ZD1,75,0,-,"IBM_LS, MTO_LS",-,-
16,23256,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Celale Kırkın Gözükırmızı,KMB,Wednesday,15:30/17:29,D304,140,0,-,GID_LS,-,-
17,23274,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Berna Morova,FEB,Wednesday,15:30/17:29,--,60,0,-,"FIZ_LS, FIZE_LS",-,-
18,23411,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Sinan Çakır,DZB,Wednesday,15:30/17:29,--,80,0,-,GMI_LS,-,-
19,23481,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),İzzet Göksel,FEB,Wednesday,15:30/17:29,D204,160,0,-,MAT_LS,-,-
20,23549,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),İbrahim Özçeşmeci,FEB,Wednesday,15:30/17:29,--,150,0,-,"KIM_LS, KIME_LS",-,-
21,23663,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Elif Bal Beşikçi,DZB,Wednesday,15:30/17:29,--,60,0,-,DUI_LS,-,-
22,23665,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Zehra Atik,MSB,Wednesday,15:30/17:29,--,80,0,-,ECNE_LS,-,-
23,23760,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Ayşe Elvan Bayraktaroğlu,MSB,Wednesday,15:30/17:29,--,500,0,-,"END_LS, ENDE_LS, IND_LS",-,-
24,23913,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Gökhan Seçinti,BBB,Wednesday,15:30/17:29,--,200,0,-,"BLG_LS, BLGE_LS",-,-
25,23953,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Ömer Faruk Beyca,BPB,Wednesday,15:30/17:29,--,30,0,-,IEBE_LS,-,-
26,23971,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Mehmet Ali Ergün,MSB,Wednesday,15:30/17:29,--,40,0,-,VBAE_LS,-,-
27,23995,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Gözde Ünal,BBB,Wednesday,15:30/17:29,--,70,0,-,YZVE_LS,-,-
28,24078,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Ayhan Menteş,MEDC,Wednesday,15:30/17:29,1D10,132,0,-,DEN_LS,-,-
29,24093,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),"Elif Karaosmanoğlu ,
Kaya Tokmakçıoğlu",ISB,Wednesday,15:30/17:29,--,150,0,-,"ISL_LS, ISLE_LS",-,-
30,24261,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Selma Ergin,MEDC,Wednesday,15:30/17:29,ZA2,75,0,-,GEM_LS,-,-
31,24272,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Nevin Çiğdem Gürsoy,MKB,Wednesday,15:30/17:29,D381B,100,0,-,"TEK_LS, TEK_YD, TEKE_LS",-,-
32,24479,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Senem Kurşun,MKB,Wednesday,15:30/17:29,A201,500,0,-,"IML_LS, MAK_LS",-,-
33,24612,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Nizam Onur Sönmez,MMB,Wednesday,13:30/15:29,--,300,0,-,"ARC_LS, MIM_LS, MIME_LS",-,-
34,24614,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Aysu Uzsayılır,MMB,Wednesday,15:30/17:29,--,100,0,-,"SBP_LS, SBPE_LS",-,-
35,24616,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Ekrem Cem Alppay,MMB,Wednesday,15:30/17:29,--,200,0,-,"ENTE_LS, EUT_LS, EUT_YD, EUTE_LS",-,-
36,24617,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Çisem Demirel Koyun,MMB,Wednesday,15:30/17:29,--,100,0,-,"PEM_LS, PEME_LS",-,-
37,24619,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Deniz Çalışır Pençe,MMB,Wednesday,15:30/17:29,--,80,0,-,ICM_LS,-,-
38,24808,DAN 102E,Entrepreneurship and Career Advising,Physical (Face to face),Selim Aksoy,DZB,Wednesday,15:30/17:29,--,60,0,-,MTM_LS,-,-
39,24809,DAN 102E,Entrepreneurship and Career Advising,Physical (Face to face),Cumali Seçkin Mengeçin,DZB,Wednesday,15:30/17:29,--,60,0,-,MEN_LS,-,-
