,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24097,PAZ 104,Fabric Development,Physical (Face to face),"Cevza Candan ,
Umut Kıvanç Şahin",MKB,Thursday,08:30/12:29,D381B,30,0,-,STP_LS,-,-
1,24119,PAZ 106,Color Creat.&Sustainable Appl.,Physical (Face to face),Nevin Çiğdem Gürsoy,MKB,Monday,08:30/12:29,D381B,30,0,-,STP_LS,-,-
2,24129,PAZ 108,Excel for Business,Physical (Face to face),Özgür Atalay,MKB,Wednesday,12:30/15:29,D381B,30,0,-,STP_LS,-,-
3,24133,PAZ 110,America At Home:1900-Contemp.,Physical (Face to face),"Şükriye Yüksel Filiz ,
Belgin Görgün",MKB,Wednesday,09:30/12:29,D450,30,0,-,STP_LS,-,-
4,24124,PAZ 128E,Textile and Fashion Business in New Era,Physical (Face to face),Nevin Çiğdem Gürsoy,MKB,Monday,13:30/15:29,D450,30,0,-,STP_LS,-,-
5,24070,PAZ 132,Apparel/Home Tex.Prod.Mfg.,Physical (Face to face),"Nevin Çiğdem Gürsoy ,
Şükriye Yüksel Filiz",MKB,Friday,09:30/12:29,D450,30,0,-,STP_LS,-,-
6,24141,PAZ 208,Internship-Career Exploration,Physical (Face to face),Canan Sarıçam,MKB,Thursday,08:30/12:29,D450,30,0,-,STP_LS,-,-
7,24135,PAZ 210,The Forensics of Fiber Analy.,Physical (Face to face),Hale Karakaş,MKB,Wednesday,08:30/12:29,D381A,30,0,-,-,-,-
8,24134,PAZ 214,Textile Value Chain Marketing,Physical (Face to face),Canan Sarıçam,MKB,Thursday,14:00/16:59,D381A,30,0,-,STP_LS,-,-
9,24137,PAZ 220,Yarn Formation:Fund.&Ind.App.,Physical (Face to face),Nazan Okur,MKB,Monday,13:30/17:29,D381A,30,0,-,STP_LS,-,-
10,24145,PAZ 231,Macroeconomics,Physical (Face to face),Ahmet Atıl Aşıcı,MKB,Thursday,13:30/16:29,D450,30,0,-,-,-,-
