,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
37,21774,ELK 420E,Electr. Distrib. Autom. Lab.,Physical (Face to face),Zehra Elif Batman,EEB,Tuesday,14:30/16:29,--,35,0,-,ELK_LS,-,-
38,21777,ELK 420E,Electr. Distrib. Autom. Lab.,Physical (Face to face),Zehra Elif Batman,EEB,Friday,14:30/16:29,--,35,0,-,"ELK_LS, ELKE_LS",-,-
39,21780,ELK 428,Elektrikli ve Karma Taşıtlar,Physical (Face to face),Murat Yılmaz,EEB,Friday,08:30/11:29,5303,50,0,-,ELK_LS,-,-
40,21783,ELK 453E,Ind. Appl. of Power Electron.,Physical (Face to face),Salih Barış Öztürk,EEB,Thursday,12:30/15:29,5305,50,0,EEE_LS/5/0 | Diğer/45/0,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
41,21789,ELK 458,Elektrik Mühendisliği Projesi,Physical (Face to face),Mehmet Onur Gülbahçe,EEB,Wednesday,08:30/11:29,1301,15,0,-,ELK_LS,-,Detail
42,21791,ELK 458,Elektrik Mühendisliği Projesi,Physical (Face to face),Banu Uçar,EEB,Monday,08:30/11:29,5301,15,0,-,ELK_LS,-,Detail
43,21792,ELK 458E,Electrical Engineering Project,Physical (Face to face),Suat İlhan,EEB,Monday,08:30/11:29,5305,15,0,-,"ELK_LS, ELKE_LS",-,Detail
44,21793,ELK 458E,Electrical Engineering Project,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Monday,08:30/11:29,5307,15,0,-,"ELK_LS, ELKE_LS",-,Detail
45,21794,ELK 458E,Electrical Engineering Project,Physical (Face to face),Emre Özer,EEB,Monday,08:30/11:29,5205,15,0,-,"ELK_LS, ELKE_LS",-,Detail
46,21795,ELK 458E,Electrical Engineering Project,Physical (Face to face),Lale Erdem Atılgan,EEB,Monday,08:30/11:29,5201,15,0,-,"ELK_LS, ELKE_LS",-,Detail
47,23595,ELK 463E,Overvolt. & Insulation Coord.,Physical (Face to face),Suat İlhan,EEB,Monday,12:30/15:29,5201,50,0,-,"ELK_LS, ELKE_LS",-,-
48,21797,ELK 464,Elk. Tesislerinde Koruma Tek.,Physical (Face to face),Hatice Lale Zeynelgil,EEB,Wednesday,12:30/15:29,5305,50,0,-,ELK_LS,-,-
49,21798,ELK 472E,Renewable Energy Systems,Physical (Face to face),Deniz Yıldırım,EEB,Thursday,12:30/15:29,5307,50,0,EEE_LS/5/0 | Diğer/45/0,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
50,21799,ELK 474E,Power Syst. Contr. & Commun.,Physical (Face to face),Cavit Fatih Küçüktezcan,EEB,Friday,08:30/11:29,5307,50,0,EEE_LS/5/0 | Diğer/45/0,"EEE_LS, ELK_LS, ELKE_LS",-,Detail
51,21801,ELK 488,Elektrikli Sürücü Sistemleri,Physical (Face to face),Murat İmeryüz,EEB,Thursday,08:30/11:29,5301,50,0,-,ELK_LS,Detail,-
52,21802,ELK 488E,Electric Drive Systems,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Thursday,08:30/11:29,5305,50,0,EEE_LS/5/0 | Diğer/45/0,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
53,21807,ELK 4901,Elektrik Müh. Tasarımı I,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,0,-,ELK_LS,Detail,Detail
54,21810,ELK 4901E,Electrical Eng. Design I,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,0,-,"ELK_LS, ELKE_LS",Detail,Detail
55,21813,ELK 4902,Elektrik Müh. Tasarımı II,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,0,-,ELK_LS,Detail,-
56,21814,ELK 4902E,Electrical Eng. Design II,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,0,-,"ELK_LS, ELKE_LS",Detail,-
57,21811,ELK 492,Bitirme Tasarım Projesi,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,50,0,-,ELK_LS,-,Detail
58,21816,ELK 492E,Graduation Design Project,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,50,0,-,"ELK_LS, ELKE_LS",-,Detail
59,21803,ELK 493E,Lighting Tech.&Photometry Lab.,Physical (Face to face),Lale Erdem Atılgan,EEB,Tuesday,12:30/15:29,5301,20,0,-,"ELK_LS, ELKE_LS",-,-
60,21805,ELK 496E,Power Syst. Dyn. & Stability,Physical (Face to face),Veysel Murat İstemihan Genç,EEB,Wednesday,12:30/15:29,5301,50,0,EEE_LS/5/0 | Diğer/45/0,"EEE_LS, ELK_LS, ELKE_LS",-,-
