,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22387,MET 214,Çözelti Termodinamiğinin Tem.,Physical (Face to face),Nuri Solak,KMB,Tuesday,10:30/13:29,D301,90,0,-,MET_LS,Detail,-
1,22391,MET 214E,Fund. of Sol. Thermodynamics,Physical (Face to face),Nuri Solak,KMB,Thursday,13:30/16:29,D201,90,0,-,"MET_LS, METE_LS",Detail,-
2,22395,MET 224,Faz Denge Diyagramları,Physical (Face to face),Nuri Solak,KMB,Thursday,10:30/13:29,D104,100,0,-,MET_LS,-,-
3,22399,MET 224E,Phase Equilibrium Diagrams,Physical (Face to face),Nuri Solak,KMB,Tuesday,13:30/16:29,D301,100,0,-,"MET_LS, METE_LS",-,-
4,22405,MET 228,Malzeme Kimyası,Physical (Face to face),Aytekin Uzunoğlu,KMB,Monday,13:30/15:29,D104,100,0,-,MET_LS,-,-
5,22408,MET 228E,Materials Chemistry,Physical (Face to face),Aytekin Uzunoğlu,KMB,Friday,14:00/15:59,D201,90,0,-,METE_LS,-,-
6,22411,MET 246,Malzeme Fiziği,Physical (Face to face),Muhammet Kürşat Kazmanlı,KMB,Wednesday,13:30/15:29,D201,90,0,-,MET_LS,-,-
7,22414,MET 246E,Materials Physics,Physical (Face to face),Hüseyin Kızıl,KMB,Wednesday,11:30/13:29,D204,90,0,-,METE_LS,-,-
8,22449,MET 248E,Mass & Energy Balance,Physical (Face to face),Cevat Bora Derin,KMB,Monday,11:30/13:29,D201,90,0,-,"MET_LS, METE_LS",Detail,-
9,22450,MET 248E,Mass & Energy Balance,Physical (Face to face),Mehmet Şeref Sönmez,KMB,Monday,11:30/13:29,D102,90,0,-,"MET_LS, METE_LS",Detail,-
10,22454,MET 252,Mlz.Sta. ve Dinamik Mukavemeti,Physical (Face to face),Murat Baydoğan,KMB,Tuesday,13:30/16:29,D104,100,0,-,MET_LS,-,-
11,22457,MET 252E,Sta and Dyn. Strng ofMaterials,Physical (Face to face),Murat Baydoğan,KMB,Friday,08:30/11:29,D201,100,0,-,METE_LS,-,-
12,22461,MET 326,Kimyasal Metalurji II,Physical (Face to face),"Servet İbrahim Timur ,
Güldem Kartal Şireli",KMB,Monday,08:30/11:29,D204,100,0,-,MET_LS,Detail,-
13,22463,MET 326E,Chemical Metallurgy II,Physical (Face to face),"Cevat Bora Derin ,
Mehmet Şeref Sönmez ,
Onuralp Yücel",KMB,Monday,08:30/11:29,D102,90,0,-,METE_LS,Detail,-
14,22466,MET 328E,Introduction to Biomaterials,Physical (Face to face),"Gültekin Göller ,
İpek Akın Karadayı",KMB,Monday,13:30/15:29,D201,170,0,-,"MET_LS, METE_LS",-,-
