,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21959,EHB 208,Veri Yapıları ve Programlama,Physical (Face to face),Ali Bahadır,EEB,Friday,14:00/16:59,5102,60,0,-,"EHB_LS, ELK_LS, KOM_LS, TEL_LS",Detail,-
1,21960,EHB 208E,Data Structures & Programming,Physical (Face to face),Bora Döken,EEB,Friday,14:00/16:59,5204,60,0,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
2,21962,EHB 208E,Data Structures & Programming,Physical (Face to face),İbrahim Çatalkaya,EEB,Friday,14:00/16:59,--,60,0,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
3,21968,EHB 208E,Data Structures & Programming,Physical (Face to face),Kadir Özlem,EEB,Friday,14:00/16:59,5304,60,0,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
4,21971,EHB 222E,Introduction to Electronics,Physical (Face to face),Muhammet Tahir Güneşer,EEB,Monday,08:30/11:29,4102,70,0,-,"EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, MKN_LS, TEL_LS",-,-
5,21990,EHB 227E,Introduction to Optics,Physical (Face to face),Fatma İnci Çilesiz,EEB,Thursday,08:30/11:29,5203,60,0,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",-,-
6,21993,EHB 308,Haberleşme-II,Physical (Face to face),İbrahim Altunbaş,EEB,Thursday,12:30/15:29,5201,60,0,-,EHB_LS,Detail,-
7,21996,EHB 308E,Communication II,Physical (Face to face),Mehmet Can,EEB,Thursday,12:30/15:29,5207,60,0,-,"EEE_LS, EHB_LS, EHBE_LS",Detail,-
8,21999,EHB 308E,Communication II,Physical (Face to face),Ferkan Yılmaz,EEB,Thursday,12:30/15:29,5103,60,0,-,"EEE_LS, EHB_LS, EHBE_LS",Detail,-
9,22002,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Ali Bahadır,EEB,Friday,10:30/12:29,--,45,0,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
10,22004,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Hasan Bülent Yağcı,EEB,Friday,10:30/12:29,--,45,0,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
11,22005,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Hasan Bülent Yağcı,EEB,Friday,14:00/15:59,--,45,0,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
12,22006,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Bilgi Görkem Yazgaç,EEB,Friday,14:00/15:59,--,45,0,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
13,22007,EHB 322E,Digital Electronic Circuits,Physical (Face to face),Sheıda Farajı,EEB,Monday,12:30/15:29,6309,60,0,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",Detail,-
