,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21405,ITB 020,Modernitenin Oluşumu,Fiziksel (Yüz yüze),-,FEB,Friday,09:30/12:29 -,D206,30,0,-,BIO_LS; BLG_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEV_LS; CHZ_LS; DEN_LS; DUI_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; END_LS; ENT_LS; EUT_LS; FIZ_LS; GEM_LS; GEO_LS; GID_LS; GMI_LS; HTA_LS; IBM_LS; ICM_LS; IML_LS; INS_LS; ISL_LS; JEF_LS; JEO_LS; KIM_LS; KMM_LS; KMP_LS; KOM_LS; KON_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; MIM_LS; MTO_LS; MTR_LS; MUT_LS; MUZ_LS; MZT_LS; PEM_LS; PET_LS; ROS_LS; SBP_LS; SES_LS; SES_TH_LS; SES_TS_LS; TEB_LS; TEK_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS,-,-
1,20579,ITB 020E,Formations of Modernity,Fiziksel (Yüz yüze),-,FEB,Wednesday,11:30/14:29 -,D106,30,0,-,AIN_LS; ARC_LS; BES_LS; BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEN_LS; CES_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EEE_LS; EFN_LS; EHB_LS; EHBE_LS; EHN_LS; EHS_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENT_LS; ENTE_LS; ESS_LS; EUT_LS; EUTE_LS; FIZ_LS; FIZE_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IAD_LS; IBM_LS; ICM_LS; ICME_LS; IML_LS; IMLE_LS; IND_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KMP_LS; KOM_LS; KOME_LS; KON_LS; MAD_LS; MADE_LS; MAK_LS; MAT_LS; MATE_LS; MBI_LS; MEN_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MMD_LS; MSS_LS; MTM_LS; MTO_LS; MTOE_LS; MTR_LS; MUT_LS; MUZ_LS; MUZE_LS; MZT_LS; NAE_LS; PEM_LS; PEME_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SAS_LS; SBL_LS; SBP_LS; SBPE_LS; SCE_LS; SDU_LS; SECE_LS; SED_LS; SEK_LS; SEN_LS; SES_LS; SES_TH_LS; SES_TS_LS; SGI_LS; SGM_LS; SIN_LS; SIS_LS; SMT_LS; STP_LS; TEB_LS; TEK_LS; TEKE_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
2,20581,ITB 037E,Knowledge; Language & Logic,Fiziksel (Yüz yüze),-,INB,Friday,14:30/17:29 -,A201,30,0,-,AIN_LS; ARC_LS; BES_LS; BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEN_LS; CES_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EEE_LS; EFN_LS; EHB_LS; EHBE_LS; EHN_LS; EHS_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENT_LS; ENTE_LS; ESS_LS; EUT_LS; EUTE_LS; FIZ_LS; FIZE_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IAD_LS; IBM_LS; ICM_LS; ICME_LS; IML_LS; IMLE_LS; IND_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KMP_LS; KOM_LS; KOME_LS; KON_LS; MAD_LS; MADE_LS; MAK_LS; MAT_LS; MATE_LS; MBI_LS; MEN_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MMD_LS; MSS_LS; MTM_LS; MTO_LS; MTOE_LS; MTR_LS; MUT_LS; MUZ_LS; MUZE_LS; MZT_LS; NAE_LS; PEM_LS; PEME_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SAS_LS; SBL_LS; SBP_LS; SBPE_LS; SCE_LS; SDU_LS; SECE_LS; SED_LS; SEK_LS; SEN_LS; SES_LS; SES_TH_LS; SES_TS_LS; SGI_LS; SGM_LS; SIN_LS; SIS_LS; SMT_LS; STP_LS; TEB_LS; TEK_LS; TEKE_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
3,20583,ITB 087,Medya ve Toplum,Fiziksel (Yüz yüze),-,FEB,Wednesday,11:30/14:29 -,L400,30,0,-,BIO_LS; BLG_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEV_LS; CHZ_LS; DEN_LS; DUI_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; END_LS; ENT_LS; EUT_LS; FIZ_LS; GEM_LS; GEO_LS; GID_LS; GMI_LS; HTA_LS; IBM_LS; ICM_LS; IML_LS; INS_LS; ISL_LS; JEF_LS; JEO_LS; KIM_LS; KMM_LS; KMP_LS; KOM_LS; KON_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; MIM_LS; MTO_LS; MTR_LS; MUT_LS; MUZ_LS; MZT_LS; PEM_LS; PET_LS; ROS_LS; SBP_LS; SES_LS; SES_TH_LS; SES_TS_LS; TEB_LS; TEK_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS,-,-
4,20585,ITB 094E,International.Rel.and Globali.,Fiziksel (Yüz yüze),-,FEB,Friday,09:30/12:29 -,D304,30,0,-,AIN_LS; ARC_LS; BES_LS; BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEN_LS; CES_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EEE_LS; EFN_LS; EHB_LS; EHBE_LS; EHN_LS; EHS_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENT_LS; ENTE_LS; ESS_LS; EUT_LS; EUTE_LS; FIZ_LS; FIZE_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IAD_LS; IBM_LS; ICM_LS; ICME_LS; IML_LS; IMLE_LS; IND_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KMP_LS; KOM_LS; KOME_LS; KON_LS; MAD_LS; MADE_LS; MAK_LS; MAT_LS; MATE_LS; MBI_LS; MEN_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MMD_LS; MSS_LS; MTM_LS; MTO_LS; MTOE_LS; MTR_LS; MUT_LS; MUZ_LS; MUZE_LS; MZT_LS; NAE_LS; PEM_LS; PEME_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SAS_LS; SBL_LS; SBP_LS; SBPE_LS; SCE_LS; SDU_LS; SECE_LS; SED_LS; SEK_LS; SEN_LS; SES_LS; SES_TH_LS; SES_TS_LS; SGI_LS; SGM_LS; SIN_LS; SIS_LS; SMT_LS; STP_LS; TEB_LS; TEK_LS; TEKE_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
5,20587,ITB 094E,International.Rel.and Globali.,Fiziksel (Yüz yüze),-,FEB,Wednesday,12:30/15:29 -,D104,30,0,-,AIN_LS; ARC_LS; BES_LS; BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEN_LS; CES_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EEE_LS; EFN_LS; EHB_LS; EHBE_LS; EHN_LS; EHS_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENT_LS; ENTE_LS; ESS_LS; EUT_LS; EUTE_LS; FIZ_LS; FIZE_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IAD_LS; IBM_LS; ICM_LS; ICME_LS; IML_LS; IMLE_LS; IND_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KMP_LS; KOM_LS; KOME_LS; KON_LS; MAD_LS; MADE_LS; MAK_LS; MAT_LS; MATE_LS; MBI_LS; MEN_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MMD_LS; MSS_LS; MTM_LS; MTO_LS; MTOE_LS; MTR_LS; MUT_LS; MUZ_LS; MUZE_LS; MZT_LS; NAE_LS; PEM_LS; PEME_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SAS_LS; SBL_LS; SBP_LS; SBPE_LS; SCE_LS; SDU_LS; SECE_LS; SED_LS; SEK_LS; SEN_LS; SES_LS; SES_TH_LS; SES_TS_LS; SGI_LS; SGM_LS; SIN_LS; SIS_LS; SMT_LS; STP_LS; TEB_LS; TEK_LS; TEKE_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
6,20588,ITB 151,İnsan Kaynakları Yönetimi,Fiziksel (Yüz yüze),-,FEB,Thursday,11:30/14:29 -,D105,30,0,-,BIO_LS; BLG_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEV_LS; CHZ_LS; DEN_LS; DUI_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; ENT_LS; EUT_LS; FIZ_LS; GEM_LS; GEO_LS; GID_LS; GMI_LS; HTA_LS; IBM_LS; ICM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_LS; KMM_LS; KMP_LS; KOM_LS; KON_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; MIM_LS; MTO_LS; MTR_LS; MUT_LS; MUZ_LS; MZT_LS; PEM_LS; PET_LS; ROS_LS; SBP_LS; SES_LS; SES_TH_LS; SES_TS_LS; TEB_LS; TEK_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS,-,-
7,20590,ITB 151,İnsan Kaynakları Yönetimi,Fiziksel (Yüz yüze),-,FEB,Thursday,14:30/17:29 -,L400,30,0,-,BIO_LS; BLG_LS; BST_LS; CAB_3T_LS; CAB_4T_LS; CAB_BG_LS; CAB_DL_LS; CAB_DS_LS; CAB_KA_LS; CAB_KE_LS; CAB_KL_LS; CAB_KM_LS; CAB_KO_LS; CAB_LS; CAB_ME_LS; CAB_NE_LS; CAB_TA_LS; CAB_TN_LS; CAB_UD_LS; CAB_VC_LS; CAB_VI_LS; CAB_VS_LS; CEB_LS; CEV_LS; CHZ_LS; DEN_LS; DUI_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; END_LS; ENT_LS; EUT_LS; FIZ_LS; GEM_LS; GEO_LS; GID_LS; GMI_LS; HTA_LS; IBM_LS; ICM_LS; IML_LS; INS_LS; ISL_LS; JEF_LS; JEO_LS; KIM_LS; KMM_LS; KMP_LS; KOM_LS; KON_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; MIM_LS; MTO_LS; MTR_LS; MUT_LS; MUZ_LS; MZT_LS; PEM_LS; PET_LS; ROS_LS; SBP_LS; SES_LS; SES_TH_LS; SES_TS_LS; TEB_LS; TEK_LS; TEL_LS; THO_LS; UCK_LS; UZB_LS,-,-
8,24331,ITB 151,İnsan Kaynakları Yönetimi,Fiziksel (Yüz yüze),-,DZB,Friday,08:30/11:29 -,--,40,0,-,DUI_LS,-,-
9,24620,ITB 151E,Human Resources and Management,Fiziksel (Yüz yüze),Leyla Tavacıoğlu,DZB,Tuesday,15:30/18:29 -,--,60,0,-,MTM_LS,-,-
