,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20005,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A12,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
1,20007,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A13,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
2,20008,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A14,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
3,20009,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,A12,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
4,20010,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,A13,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
5,20011,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,A14,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
6,20012,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,INB,Wednesday,08:30/11:29 -,B103,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
7,20013,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,INB,Wednesday,08:30/11:29 -,B104,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
8,20015,KIM 101,Genel Kimya I,Fiziksel (Yüz yüze),-,MED,Thursday,14:30/17:29 -,A12,120,0,-,BIO_LS; BLG_LS; CHZ_LS; DEN_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; GID_LS; HTA_LS; IBM_LS; IML_LS; INS_LS; JEF_LS; JEO_LS; KIM_YD; KMM_LS; KMM_YD; KOM_LS; MAD_LS; MAK_LS; MAT_LS; MET_LS; PET_LS; ROS_LS; TEK_LS; TEK_YD; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD,-,-
9,20016,KIM 101E,General Chemistry I,Fiziksel (Yüz yüze),-,MED,Thursday,08:30/11:29 -,A15,45,0,-,CEN_LS; EEE_LS; IND_LS; NAE_LS,-,-
