,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22345,INS 101,Teknik Resim,Fiziksel (Yüz yüze),-,INB,Friday,09:30/12:29 -,D201,40,0,-,INS_LS,-,-
1,22346,INS 101E,Technical Drawing,Fiziksel (Yüz yüze),-,INB,Thursday,13:30/16:29 -,D201,40,0,-,INS_LS; INSE_LS,-,-
2,22349,INS 102,Statik,Fiziksel (Yüz yüze),-,INBINB,TuesdayFriday,13:30/15:2914:00/15:59 -,A201--,45,0,-,INS_LS,Detail,-
3,22350,INS 102,Statik,Fiziksel (Yüz yüze),-,INBINB,TuesdayFriday,13:30/15:2914:00/15:59 -,A204A101,45,0,-,INS_LS,Detail,-
4,22351,INS 102,Statik,Fiziksel (Yüz yüze),-,INBINB,WednesdayFriday,13:30/15:2910:30/12:29 -,A305A305,45,0,-,INS_LS,Detail,-
5,22352,INS 102E,Statics,Fiziksel (Yüz yüze),-,INBINB,ThursdayFriday,08:30/10:2910:30/12:29 -,A203A104,45,0,-,INS_LS; INSE_LS,Detail,-
6,22353,INS 102E,Statics,Fiziksel (Yüz yüze),-,INBINB,ThursdayFriday,08:30/10:2908:30/10:29 -,B203B203,45,0,-,INS_LS; INSE_LS,Detail,-
7,22347,INS 107E,Int. to Prog. Lang. (Python),Sanal (Çevrimiçi/Online),-,INB,Wednesday,09:30/12:29 -,--,60,0,-,INS_LS; INSE_LS,-,-
8,22348,INS 107E,Int. to Prog. Lang. (Python),Sanal (Çevrimiçi/Online),-,INB,Friday,14:00/16:59 -,--,60,0,-,INS_LS; INSE_LS,-,-
9,22354,INS 112,İnşaat Müh. İçin Yerbilimi,Fiziksel (Yüz yüze),-,INB,Wednesday,08:30/10:29 -,A302,50,0,-,INS_LS,-,-
10,22355,INS 112,İnşaat Müh. İçin Yerbilimi,Fiziksel (Yüz yüze),-,INB,Thursday,08:30/10:29 -,A305,50,0,-,INS_LS,-,-
11,22356,INS 112,İnşaat Müh. İçin Yerbilimi,Fiziksel (Yüz yüze),-,INB,Friday,08:30/10:29 -,A104,50,0,-,INS_LS,-,-
12,22357,INS 112E,Earth Science for Civil Engin.,Fiziksel (Yüz yüze),-,INB,Tuesday,13:30/15:29 -,B307,50,0,-,INS_LS; INSE_LS,-,-
