,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24700,MMD 204E,Maritime Law,Fiziksel (Yüz yüze),-,MED,Friday,09:30/12:29 -,A34,0,0,-,MMD_LS,-,-
1,24709,MMD 206E,Cargo Operations,Fiziksel (Yüz yüze),Furkan Gümüş,DZB,Monday,12:30/14:29 -,--,50,0,-,MMD_LS,-,-
2,24711,MMD 208E,İnternational Trade Policies,Fiziksel (Yüz yüze),Ayşe Aylin Bayar,MSB,Tuesday,14:30/17:29 -,113,50,0,-,MMD_LS,-,-
3,24697,MMD 244E,Macroeconomics,Fiziksel (Yüz yüze),Ayşe Aylin Bayar,MSB,Wednesday,09:30/12:29 -,B01,50,0,-,MMD_LS,Detail,-
4,24715,MMD 302E,Brokering and Chartering,Fiziksel (Yüz yüze),-,MED,Thursday,15:30/17:29 -,A35,0,0,-,MMD_LS,-,-
5,24718,MMD 304E,Maritime Insurance Law,Fiziksel (Yüz yüze),-,MED,Tuesday,11:30/14:29 -,A35,0,0,-,MMD_LS,-,-
6,24719,MMD 306E,Strategic Management,Fiziksel (Yüz yüze),Pelin Bolat,DZB,Monday,14:30/16:29 -,--,50,0,-,MMD_LS,-,Detail
7,24722,MMD 310E,Logistics Information System,Fiziksel (Yüz yüze),Fırat Bolat,DZBDZB,WednesdayWednesday,08:30/10:2913:30/14:29 -,----,50,0,-,MMD_LS,-,-
8,24720,MMD 318E,Navigation and Meteorology,Fiziksel (Yüz yüze),-,MED,Thursday,14:30/15:29 -,A35,0,0,-,MMD_LS,-,-
9,24724,MMD 320E,E-Commerce,Fiziksel (Yüz yüze),Muhittin Orhan,-,-,-/- -,-,0,0,-,MMD_LS,-,-
10,24725,MMD 321E,Quality Management in Maritime,Fiziksel (Yüz yüze),-,MED,Thursday,08:30/11:29 -,A35,0,0,-,MMD_LS,-,-
11,24726,MMD 322E,Innovation & Entrepreneurship,Fiziksel (Yüz yüze),Özcan Arslan,DZB,Friday,09:30/12:29 -,--,50,0,-,MMD_LS,-,-
12,24727,MMD 323E,Ship Insurance Law,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,A31,0,0,-,MMD_LS,-,-
13,24728,MMD 324E,Advanced Statistics,Fiziksel (Yüz yüze),Aydın Mert,DZB,Monday,11:30/14:29 -,--,0,0,-,MMD_LS,-,-
14,24729,MMD 326E,Inter. Relationship&Politics,Fiziksel (Yüz yüze),Muhsin Kadıoğlu,-,-,-/- -,-,0,0,-,-,-,-
15,24704,MMD 424E,Shipping Law,Fiziksel (Yüz yüze),-,MED,Friday,14:00/16:59 -,A13,0,0,-,MMD_LS,-,-
