,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20963,MTR 102,Makam Teorisi II,Fiziksel (Yüz yüze),Eren Özek,TMBTMBTMB,TuesdayWednesdayThursday,10:30/12:2913:30/15:2910:30/12:29 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
1,20964,MTR 102,Makam Teorisi II,Fiziksel (Yüz yüze),Elif Ahıs Yunusoğlu,TMBTMBTMB,TuesdayWednesdayThursday,13:30/15:2913:30/15:2913:30/15:29 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
2,20965,MTR 102,Makam Teorisi II,Fiziksel (Yüz yüze),Eren Özek,TMBTMBTMB,TuesdayWednesdayThursday,15:30/17:2910:30/12:2908:30/10:29 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
3,20966,MTR 104,Müzik Teorisi II,Fiziksel (Yüz yüze),Ayşecan Olgun,TMBTMBTMB,TuesdayThursdayFriday,08:30/10:2913:30/15:2914:00/15:59 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
4,20967,MTR 104,Müzik Teorisi II,Fiziksel (Yüz yüze),Mehmet Özkan,TMBTMBTMB,MondayThursdayFriday,15:30/17:2910:30/12:2910:30/12:29 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
5,20968,MTR 104,Müzik Teorisi II,Fiziksel (Yüz yüze),Ufuk Biçak,TMBTMBTMB,MondayWednesdayThursday,13:30/15:2908:30/10:2915:30/17:29 -,------,40,0,-,MTR_LS; MUT_LS; MUZ_LS; MZT_LS; SES_LS,Detail,-
6,20979,MTR 106,Ritim Uygulama II,Fiziksel (Yüz yüze),Erkan Kanat,TMB,Monday,10:30/12:29 -,--,25,0,-,MTR_LS,-,-
7,20978,MTR 122,Makam Teorisi II,Fiziksel (Yüz yüze),Ali İhsan Alemli,TMBTMB,TuesdayWednesday,10:30/12:2913:30/15:29 -,----,40,0,-,THO_LS,Detail,-
8,20982,MTR 124,Müzik Teorisi II,Fiziksel (Yüz yüze),Orkun Zafer Özgelen,TMBTMB,TuesdayWednesday,15:30/17:2908:30/10:29 -,----,25,0,-,THO_LS,Detail,-
9,20976,MTR 142,Makam Teorisi II,Fiziksel (Yüz yüze),Ali İhsan Alemli,TMBTMB,ThursdayFriday,08:30/10:2908:30/10:29 -,----,25,0,-,BST_LS; CAB_LS; CEB_LS; KMP_LS,Detail,-
