,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24390,GMI 115,Bilgisayar Dest. Teknik Resim,Fiziksel (Yüz yüze),Emre Kahramanoğlu,DZB,Wednesday,08:30/11:29 -,--,35,0,-,GMI_LS,-,-
1,24405,GMI 115,Bilgisayar Dest. Teknik Resim,Fiziksel (Yüz yüze),Emre Kahramanoğlu,DZB,Wednesday,12:30/15:29 -,--,25,0,-,GMI_LS,-,-
2,24413,GMI 115,Bilgisayar Dest. Teknik Resim,Fiziksel (Yüz yüze),Emre Kahramanoğlu,DZB,Thursday,08:30/11:29 -,--,35,0,-,GMI_LS,-,-
3,24366,GMI 132E,Numerical Analy. of Eng.Syst.,Fiziksel (Yüz yüze),Ata Bilgili,DZB,Monday,15:30/17:29 -,--,80,0,-,GMI_LS,Detail,-
4,24623,GMI 132E,Numerical Analy. of Eng.Syst.,Fiziksel (Yüz yüze),Ata Bilgili,DZB,Wednesday,17:30/19:29 -,--,60,0,-,MEN_LS,Detail,-
5,24374,GMI 171E,Maritime English I,Fiziksel (Yüz yüze),Müjgan Özenir,DZB,Tuesday,10:30/12:29 -,--,30,0,-,GMI_LS,-,-
6,24378,GMI 171E,Maritime English I,Fiziksel (Yüz yüze),Müjgan Özenir,DZB,Tuesday,13:30/15:29 -,--,40,0,-,GMI_LS,-,-
7,24397,GMI 171E,Maritime English I,Fiziksel (Yüz yüze),Müjgan Özenir,DZB,Wednesday,10:30/12:29 -,--,30,0,-,GMI_LS,-,-
8,24625,GMI 171E,Maritime English I,Fiziksel (Yüz yüze),Müjgan Özenir,DZB,Tuesday,15:30/17:29 -,--,60,0,-,MEN_LS,-,-
9,24419,GMI 209,Bilg. Destekli Katı Modelleme,Fiziksel (Yüz yüze),Emre Kahramanoğlu,DZB,Thursday,15:30/17:29 -,--,20,0,-,GMI_LS,-,-
10,24386,GMI 210,Titreşimin Temelleri,Fiziksel (Yüz yüze),İsmail Çiçek,DZB,Tuesday,15:30/17:29 -,--,35,0,-,GMI_LS,-,-
11,24377,GMI 213,Termodinamik,Fiziksel (Yüz yüze),Veysi Başhan,DZB,Tuesday,10:30/13:29 -,--,40,0,-,GMI_LS,Detail,-
12,24418,GMI 213,Termodinamik,Fiziksel (Yüz yüze),Yalçın Durmuşoğlu,DZB,Thursday,12:30/15:29 -,--,40,0,-,GMI_LS,Detail,-
13,24641,GMI 213E,Thermodynamics,Fiziksel (Yüz yüze),Veysi Başhan,DZB,Monday,13:30/16:29 -,--,60,0,-,MEN_LS,Detail,-
14,24362,GMI 214,Hidrolik ve Pnömatik,Fiziksel (Yüz yüze),Ömer Berkehan İnal,DZB,Monday,14:30/17:29 -,--,50,0,-,GMI_LS,-,-
