,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23387,MIM 106,Yapı Mekaniği,Fiziksel (Yüz yüze),Halet Almıla Büyüktaşkın,MMBMMB,WednesdayWednesday,10:30/12:2913:30/15:29 -,----,60,0,-,EUT_LS; ICM_LS; MIM_LS,-,-
1,23388,MIM 106,Yapı Mekaniği,Fiziksel (Yüz yüze),Haluk Sesigür,MMBMMB,WednesdayWednesday,10:30/12:2913:30/15:29 -,----,60,0,-,EUT_LS; ICM_LS; MIM_LS,-,-
2,23390,MIM 106,Yapı Mekaniği,Fiziksel (Yüz yüze),Ferhat Pakdamar,MMBMMB,WednesdayWednesday,10:30/12:2913:30/15:29 -,----,60,0,-,EUT_LS; ICM_LS; MIM_LS,-,-
3,23396,MIM 106E,Structural Mechanics,Fiziksel (Yüz yüze),Gülseren Erol Soyöz,MMBMMB,WednesdayWednesday,10:30/12:2913:30/15:29 -,----,80,0,-,ARC_LS; IAD_LS; ICM_LS; MIM_LS; MIME_LS,-,-
4,23397,MIM 106E,Structural Mechanics,Fiziksel (Yüz yüze),Cenk Üstündağ,MMBMMB,WednesdayWednesday,10:30/12:2913:30/15:29 -,----,80,0,-,ARC_LS; IAD_LS; ICM_LS; MIM_LS; MIME_LS,-,-
5,23399,MIM 106E,Structural Mechanics,Fiziksel (Yüz yüze),Ferhat Pakdamar,MMBMMB,TuesdayTuesday,10:30/12:2913:30/15:29 -,----,80,0,-,ARC_LS; ENTE_LS; EUTE_LS; IAD_LS; ICM_LS; MIM_LS; MIME_LS,-,-
6,23416,MIM 114E,Accessibility,Fiziksel (Yüz yüze),Göksenin İnalhan,MMB,Tuesday,09:30/11:29 -,--,40,0,-,MIM_LS; MIME_LS,-,-
7,23417,MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Sanal (Çevrimiçi/Online),Mıchael Stefan Bıttermann,MMB,Friday,14:00/16:59 -,--,100,0,-,ARC_LS; MIM_LS; MIME_LS,-,-
8,23786,MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Sanal (Çevrimiçi/Online),Aslı Kanan,MMB,Friday,14:00/16:59 -,--,100,0,-,ARC_LS; MIM_LS; MIME_LS,-,-
9,23306,MIM 204,Mimarlık. Yapı Elemanları Tas.,Fiziksel (Yüz yüze),Ayşe Nil Türkeri,MMBMMB,WednesdayWednesday,09:30/12:2913:30/15:29 -,----,35,0,-,MIM_LS,Detail,-
10,23783,MIM 204,Mimarlık. Yapı Elemanları Tas.,Fiziksel (Yüz yüze),Caner Göçer,MMBMMB,WednesdayWednesday,09:30/12:2913:30/15:29 -,----,35,0,-,MIM_LS,Detail,-
11,23784,MIM 204,Mimarlık. Yapı Elemanları Tas.,Fiziksel (Yüz yüze),Hülya Kuş,MMBMMB,WednesdayWednesday,09:30/12:2913:30/15:29 -,----,35,0,-,MIM_LS,Detail,-
12,23371,MIM 204E,Arch.Building Element Design,Fiziksel (Yüz yüze),Fatih Yazıcıoğlu,MMBMMB,WednesdayWednesday,09:30/12:2913:30/15:29 -,----,105,0,-,ARC_LS; MIME_LS,Detail,-
13,23401,MIM 208E,Structural Analysis& Design I,Fiziksel (Yüz yüze),Gülseren Erol Soyöz ;Halet Almıla Büyüktaşkın,MMBMMB,TuesdayFriday,10:30/12:2910:30/12:29 -,----,60,0,-,ARC_LS; MIM_LS; MIME_LS,Detail,-
14,23372,MIM 209E,History of Architecture I,Fiziksel (Yüz yüze),Zeynep Kuban Tokgöz,MMB,Tuesday,13:30/16:29 -,--,50,0,-,ARC_LS; MIM_LS; MIME_LS,-,-
15,23374,MIM 210,Mimarlık Tarihi II,Fiziksel (Yüz yüze),Aygül Ağır ;Vesile Gül Cephanecigil,MMB,Monday,09:30/12:29 -,--,55,0,-,MIM_LS,Detail,-
16,23375,MIM 210E,History of Architecture II,Fiziksel (Yüz yüze),Bilge Ar,MMB,Monday,09:30/12:29 -,--,168,0,-,ARC_LS; MIM_LS; MIME_LS,Detail,-
17,23054,MIM 211,Mimari Proje III,Fiziksel (Yüz yüze),Özlem Berber Özkendirci,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,1,0,-,MIM_LS,Detail,-
18,23058,MIM 211,Mimari Proje III,Fiziksel (Yüz yüze),Ayşe Meltem Baslo,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,1,0,-,MIM_LS,Detail,-
19,23061,MIM 211,Mimari Proje III,Fiziksel (Yüz yüze),Begüm Hamzaoğlu,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,1,0,-,MIM_LS,Detail,-
20,23063,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Derya Güleç Özer,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
21,23067,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Funda Uz,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
22,23070,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Pelin Dursun Çebi,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
23,23073,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Göksenin İnalhan,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
24,23075,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Sıdıka Aslıhan Şenel,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
25,23081,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Arzu İrem Mollaahmetoğlu,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
26,23082,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Hakan Tüzün Şengün,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
27,23084,MIM 211E,Architectural Design III,Fiziksel (Yüz yüze),Sevil Yazıcı,MMBMMB,MondayThursday,13:30/17:2913:30/17:29 -,----,3,0,MIM/1/0 | MIME/1/0 | Diğer/1/0,ARC_LS; MIM_LS; MIME_LS,Detail,-
