,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23452,BUS 102,Business Law,Fiziksel (Yüz yüze),Çiçek Ersoy Kekevi,MSB,Tuesday,14:30/17:29 -,B01,35,0,-,SIS_LS,-,-
1,23453,BUS 112,Principles of Macroeconomics,Fiziksel (Yüz yüze),Ayşe Aylin Bayar,MSB,Thursday,14:30/17:29 -,210,35,0,-,SIS_LS,-,-
2,23455,BUS 202,Money & Banking,Fiziksel (Yüz yüze),Oktay Taş,MSB,Thursday,14:30/17:29 -,B11,10,0,-,SIS_LS,-,-
3,23456,BUS 207,Fundament.of Corporate Finance,Fiziksel (Yüz yüze),Cumhur Enis Ekinci,MSB,Wednesday,09:30/12:29 -,109,35,0,-,SIS_LS,Detail,-
4,23457,BUS 209,Business Decision Support Sys.,Fiziksel (Yüz yüze),Tuncay Özcan,MSB,Monday,14:30/17:29 -,B01,35,0,-,SIS_LS,-,-
5,23462,BUS 307,Turkish Business Context,Fiziksel (Yüz yüze),Kaya Tokmakçıoğlu,MSB,Tuesday,09:30/12:29 -,B13-B,10,0,-,SIS_LS,Detail,-
6,23458,BUS 311,Marketing Research,Fiziksel (Yüz yüze),Elif Karaosmanoğlu,MSB,Wednesday,09:30/12:29 -,B04,35,0,-,SIS_LS,Detail,-
7,23459,BUS 315,Employment Law,Fiziksel (Yüz yüze),Ulaş Baysal,MSB,Friday,14:30/17:29 -,B13-B,10,0,-,SIS_LS,-,-
8,23848,BUS 321,Business Process Management,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,MSB,Tuesday,14:30/17:29 -,B11,10,0,-,SIS_LS,-,-
9,23463,BUS 322,International Business,Fiziksel (Yüz yüze),İdil Vedia Evcimen,MSB,Monday,14:30/17:29 -,B12,10,0,-,SIS_LS,Detail,-
