,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24229,DUI 102E,Introduction to Navigation,Fiziksel (Yüz yüze),Elif Bal Beşikçi,DZB,Monday,08:30/11:29 -,--,80,0,-,DUI_LS,-,-
1,24230,DUI 102E,Introduction to Navigation,Fiziksel (Yüz yüze),Elif Bal Beşikçi,DZB,Tuesday,14:30/17:29 -,--,80,0,-,DUI_LS,-,-
2,24614,DUI 102E,Introduction to Navigation,Fiziksel (Yüz yüze),Elif Bal Beşikçi,DZBDZB,TuesdayTuesday,12:30/14:2917:30/18:29 -,----,60,0,-,MTM_LS,-,-
3,24699,DUI 103E,Seamanship,Fiziksel (Yüz yüze),Furkan Gümüş,DZB,Thursday,08:30/12:29 -,--,50,0,-,MMD_LS,-,-
4,24255,DUI 112E,Watchkeeping I,Fiziksel (Yüz yüze),Oğuzhan Gürel,DZB,Wednesday,09:30/11:29 -,--,85,0,-,DUI_LS,-,-
5,24258,DUI 112E,Watchkeeping I,Fiziksel (Yüz yüze),Oğuzhan Gürel,DZB,Wednesday,11:30/13:29 -,--,85,0,-,DUI_LS,-,-
6,24615,DUI 112E,Watchkeeping I,Fiziksel (Yüz yüze),Oğuzhan Gürel,DZB,Monday,10:30/12:29 -,--,30,0,-,MTM_LS,-,-
7,24616,DUI 112E,Watchkeeping I,Fiziksel (Yüz yüze),Selim Aksoy,DZB,Tuesday,10:30/12:29 -,--,30,0,-,MTM_LS,-,-
8,24304,DUI 208E,Cargo&Crew Safety,Fiziksel (Yüz yüze),Tanzer Satır,DZB,Monday,08:30/10:29 -,--,75,0,-,DUI_LS,-,-
9,24305,DUI 208E,Cargo&Crew Safety,Fiziksel (Yüz yüze),Tanzer Satır,DZB,Monday,15:30/17:29 -,--,75,0,-,DUI_LS,-,-
10,24638,DUI 208E,Cargo&Crew Safety,Fiziksel (Yüz yüze),Tanzer Satır,DZB,Tuesday,11:30/13:29 -,--,60,0,-,MTM_LS,-,-
11,24302,DUI 214,Astronomi,Fiziksel (Yüz yüze),Orhan Gönel,DZB,Tuesday,15:30/17:29 -,--,75,0,-,DUI_LS,-,-
12,24303,DUI 214,Astronomi,Fiziksel (Yüz yüze),Orhan Gönel,DZB,Wednesday,13:30/15:29 -,--,75,0,-,DUI_LS,-,-
13,24636,DUI 214E,Astronomy,Fiziksel (Yüz yüze),Orhan Gönel,DZB,Friday,08:30/10:29 -,--,60,0,-,MTM_LS,-,-
14,24284,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Oğuzhan Gürel,DZB,Tuesday,10:30/12:29 -,--,30,0,-,DUI_LS,-,-
15,24286,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Oğuzhan Gürel,DZB,Tuesday,08:30/10:29 -,--,30,0,-,DUI_LS,-,-
16,24288,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Alaaddin Yıldıray Ertaş,DZB,Tuesday,08:30/10:29 -,--,30,0,-,DUI_LS,-,-
17,24290,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Alaaddin Yıldıray Ertaş,DZB,Tuesday,10:30/12:29 -,--,30,0,-,DUI_LS,-,-
18,24292,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Alaaddin Yıldıray Ertaş,DZB,Tuesday,13:30/15:29 -,--,30,0,-,DUI_LS,-,-
19,24630,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Alaaddin Yıldıray Ertaş ;Emre Düzenli,DZB,Tuesday,15:30/17:29 -,--,60,0,-,MTM_LS,-,-
20,24631,DUI 231EL,Marine Communication Lab.,Fiziksel (Yüz yüze),Oğuzhan Gürel ;Emre Düzenli,DZB,Tuesday,13:30/15:29 -,--,60,0,-,MTM_LS,-,-
21,24299,DUI 232,Gemi Elektroniği,Fiziksel (Yüz yüze),Zuhal Er,DZB,Tuesday,08:30/10:29 -,--,50,0,-,DUI_LS,-,-
22,24300,DUI 232,Gemi Elektroniği,Fiziksel (Yüz yüze),Zuhal Er,DZB,Tuesday,10:30/12:29 -,--,75,0,-,DUI_LS,-,-
23,24301,DUI 232,Gemi Elektroniği,Fiziksel (Yüz yüze),Melek Ertogan,DZB,Monday,13:30/15:29 -,--,65,0,-,DUI_LS,-,-
24,24332,DUI 392E,Long Term SeaTraining(6Months),Fiziksel (Yüz yüze),Gizem Kayişoğlu,-,-,-/- -,-,150,0,-,DUI_LS; SDU_LS,Detail,-
25,24311,DUI 393E,Long Term SeaTraining(6Months),Fiziksel (Yüz yüze),Gizem Kayişoğlu,-,-,-/- -,-,150,0,-,DUI_LS,Detail,-
26,24654,DUI 393E,Long Term SeaTraining(6Months),Fiziksel (Yüz yüze),Selim Aksoy,-,-,-/- -,-,60,0,-,MTM_LS,Detail,-
27,24318,DUI 402,Deniz Hukuku II,Fiziksel (Yüz yüze),Hakan Muran,DZB,Thursday,08:30/11:29 -,--,45,0,-,DUI_LS,Detail,-
28,24319,DUI 402,Deniz Hukuku II,Fiziksel (Yüz yüze),Hakan Muran,DZB,Thursday,11:30/14:29 -,--,60,0,-,DUI_LS,Detail,-
29,24320,DUI 402,Deniz Hukuku II,Fiziksel (Yüz yüze),Hakan Muran,DZB,Thursday,14:30/17:29 -,--,45,0,-,DUI_LS,Detail,-
30,24312,DUI 472,Oşinografi,Fiziksel (Yüz yüze),Ayşe Nak,DZB,Wednesday,11:30/13:29 -,--,40,0,-,DUI_LS,-,-
31,24313,DUI 472,Oşinografi,Fiziksel (Yüz yüze),Ayşe Nak,DZB,Wednesday,13:30/15:29 -,--,40,0,-,DUI_LS,-,-
32,24314,DUI 472,Oşinografi,Fiziksel (Yüz yüze),Ayşe Nak,DZB,Wednesday,09:30/11:29 -,--,40,0,-,DUI_LS,-,-
33,24316,DUI 474,Köprü Üstü Kaynak&Takım Yön.,Fiziksel (Yüz yüze),Özcan Arslan,DZB,Monday,08:30/11:29 -,--,45,0,-,DUI_LS,Detail,-
34,24317,DUI 474,Köprü Üstü Kaynak&Takım Yön.,Fiziksel (Yüz yüze),Cemil Yurtören,DZB,Monday,12:30/15:29 -,--,60,0,-,DUI_LS,Detail,-
35,24749,DUI 4901,Deniz Ulaş.&İşlet.Müh. Tas. I,Fiziksel (Yüz yüze),Esma Uflaz,-,-,-/- -,-,30,0,-,DUI_LS,Detail,Detail
36,24315,DUI 4902,Deniz Ulaş.&İşlet.Müh. Tas. II,Fiziksel (Yüz yüze),Esma Uflaz,-,-,-/- -,-,150,0,-,DUI_LS,Detail,-
37,24333,DUI 492,Bitirme Çalışması,Fiziksel (Yüz yüze),Esma Uflaz,-,-,-/- -,-,20,0,-,DUI_LS,-,Detail
