,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
21,22940,ISL 384E,Production Planning&Control,Fiziksel (Yüz yüze),Hür bersam Sidal,MSB,Thursday,14:30/17:29 -,104,90,0,-,ISL_LS; ISLE_LS,Detail,-
22,22942,ISL 432E,Simulation in Operations Mng.,Sanal (Çevrimiçi/Online),Tuncay Özcan,ISB,Friday,09:30/12:29 -,--,90,0,-,ISL_LS; ISLE_LS,-,-
23,22944,ISL 433,İş Hukuku,Fiziksel (Yüz yüze),Ulaş Baysal,MSB,Wednesday,13:30/15:29 -,101,90,0,-,ISL_LS; ISLE_LS,-,-
24,22946,ISL 435E,The World Economy at a Glance,Fiziksel (Yüz yüze),İpek İlkkaracan Ajas,MSB,Thursday,14:30/17:29 -,212,35,0,-,ISL_LS; ISLE_LS,Detail,-
25,22947,ISL 439E,Int.to Mach.Learn.with Bus.App,Fiziksel (Yüz yüze),Tolga Kaya,ISB,Wednesday,09:30/12:29 -,107,50,0,-,ISL_LS; ISLE_LS,Detail,-
26,22949,ISL 448E,Optimization Models & App.,Fiziksel (Yüz yüze),Fuat Kosanoğlu,ISB,Tuesday,14:30/17:29 -,104,90,0,-,ISL_LS; ISLE_LS,-,Detail
27,22952,ISL 460E,E-Marketing,Fiziksel (Yüz yüze),Adnan Veysel Ertemel,MSB,Friday,14:30/17:29 -,101,60,0,-,ISL_LS; ISLE_LS,Detail,-
28,22953,ISL 478E,Entrepreneurship,Fiziksel (Yüz yüze),Deniz Tunçalp,MSB,Tuesday,14:30/17:29 -,210,40,0,-,ISL_LS; ISLE_LS,-,Detail
29,22959,ISL 4901,İşletme Müh. Tasarım Projesi I,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS,Detail,Detail
30,22961,ISL 4901E,Manage. Engin. Design Proj. I,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS; ISLE_LS,Detail,Detail
31,22964,ISL 4902,İşletme Müh.Tasarım Projesi II,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS,Detail,-
32,22965,ISL 4902E,Manage. Engin. Design Proj.II,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS; ISLE_LS,Detail,-
33,22956,ISL 492,İşletme Müh. Tasarım Prj.,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS,-,Detail
34,22957,ISL 492E,Management Eng. Design Project,Fiziksel (Yüz yüze),Hatice Camgöz Akdağ,-,-,-/- -,-,500,0,-,ISL_LS; ISLE_LS,-,Detail
