,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20153,FIZ 101,Fizik I,Fiziksel (Yüz yüze),-,MED,Thursday,14:30/17:29 -,A34,140,0,-,BLG_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; END_LS; GID_LS; HTA_LS; IBM_LS; INS_LS; ISL_LS; JEO_LS; KMM_LS; KMM_YD; KOM_LS; MAT_LS; MET_LS; MTO_LS; ROS_LS; TEL_LS; UCK_LS; UCK_YD,-,-
1,20154,FIZ 101,Fizik I,Fiziksel (Yüz yüze),-,MED,Wednesday,08:30/11:29 -,A16,140,0,-,BLG_LS; EHB_LS; ELE_LS; ELH_LS; ELK_LS; END_LS; GID_LS; HTA_LS; IBM_LS; INS_LS; ISL_LS; JEO_LS; KMM_LS; KMM_YD; KOM_LS; MAT_LS; MET_LS; MTO_LS; ROS_LS; TEL_LS; UCK_LS; UCK_YD,-,-
2,20155,FIZ 101E,Physics I,Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A11,140,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; EHB_LS; EHBE_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_YD; GEM_LS; GEME_LS; GID_LS; GIDE_LS; HTA_LS; HTAE_LS; IBM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMM_YD; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MADE_LS; MAK_LS; MAK_YD; MAKE_LS; MAT_LS; MATE_LS; MET_LS; METE_LS; MTO_LS; MTOE_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SECE_LS; TEK_LS; TEKE_LS; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD; UZBE_LS; YZVE_LS,-,-
3,20156,FIZ 101E,Physics I,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,--,140,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; EHB_LS; EHBE_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_YD; GEM_LS; GEME_LS; GID_LS; GIDE_LS; HTA_LS; HTAE_LS; IBM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMM_YD; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MADE_LS; MAK_LS; MAK_YD; MAKE_LS; MAT_LS; MATE_LS; MET_LS; METE_LS; MTO_LS; MTOE_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SECE_LS; TEK_LS; TEKE_LS; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD; UZBE_LS; YZVE_LS,-,-
4,20157,FIZ 101E,Physics I,Fiziksel (Yüz yüze),-,MED,Tuesday,08:30/11:29 -,A15,140,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; EHB_LS; EHBE_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_YD; GEM_LS; GEME_LS; GID_LS; GIDE_LS; HTA_LS; HTAE_LS; IBM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMM_YD; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MADE_LS; MAK_LS; MAK_YD; MAKE_LS; MAT_LS; MATE_LS; MET_LS; METE_LS; MTO_LS; MTOE_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SECE_LS; TEK_LS; TEKE_LS; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD; UZBE_LS; YZVE_LS,-,-
5,20158,FIZ 101E,Physics I,Fiziksel (Yüz yüze),-,MED,Wednesday,08:30/11:29 -,A15,140,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; EHB_LS; EHBE_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_YD; GEM_LS; GEME_LS; GID_LS; GIDE_LS; HTA_LS; HTAE_LS; IBM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMM_YD; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MADE_LS; MAK_LS; MAK_YD; MAKE_LS; MAT_LS; MATE_LS; MET_LS; METE_LS; MTO_LS; MTOE_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SECE_LS; TEK_LS; TEKE_LS; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD; UZBE_LS; YZVE_LS,-,-
6,20161,FIZ 102,Fizik II (Elektrik Fiziği),Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A15,140,0,-,BIO_LS; EHB_LS; ELK_LS; END_LS; FIZ_YD; GMI_LS; HTA_LS; IBM_LS; INS_LS; ISL_LS; KOM_LS; MET_LS; ROS_LS; UCK_YD; UZB_YD,-,-
7,20162,FIZ 102,Fizik II (Elektrik Fiziği),Fiziksel (Yüz yüze),-,MED,Thursday,14:30/17:29 -,A16,140,0,-,BIO_LS; EHB_LS; ELK_LS; END_LS; FIZ_YD; GMI_LS; HTA_LS; IBM_LS; INS_LS; ISL_LS; KOM_LS; MET_LS; ROS_LS; UCK_YD; UZB_YD,-,-
8,20163,FIZ 102,Fizik II (Elektrik Fiziği),Fiziksel (Yüz yüze),-,MED,Friday,08:30/11:29 -,A16,140,0,-,BIO_LS; EHB_LS; ELK_LS; END_LS; FIZ_YD; GMI_LS; HTA_LS; IBM_LS; INS_LS; ISL_LS; KOM_LS; MET_LS; ROS_LS; UCK_YD; UZB_YD,-,-
9,20164,FIZ 102E,Physics II,Fiziksel (Yüz yüze),-,MED,Monday,14:30/17:29 -,A16,140,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; CHZE_LS; DEN_LS; DENE_LS; EHB_LS; EHBE_LS; ELE_LS; ELH_LS; ELK_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_YD; GEM_LS; GEME_LS; GID_LS; GIDE_LS; HTA_LS; HTAE_LS; IBM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEFE_LS; JEO_LS; JEOE_LS; KIM_LS; KIME_LS; KMM_LS; KMM_YD; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MADE_LS; MAK_LS; MAK_YD; MAKE_LS; MAT_LS; MATE_LS; MET_LS; METE_LS; MTO_LS; MTOE_LS; PET_LS; PETE_LS; ROS_LS; ROSE_LS; SECE_LS; TEK_LS; TEKE_LS; TEL_LS; UCK_LS; UCK_YD; UZB_LS; UZB_YD; UZBE_LS; YZVE_LS,-,-
