,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21560,JEO 121,Yer Bilimlerinde Tas. Geometri,Fiziksel (Yüz yüze),Şenel Özdamar ;Gökhan Şans,MDB,Friday,08:30/11:29 -,B205,60,0,-,JEF_LS,-,-
1,21678,JEO 204E,Petrog. of Magmatic Rocks,Fiziksel (Yüz yüze),Mehmet Keskin,MDB,Tuesday,08:30/11:29 -,A105,30,0,-,JEO_LS; JEO_YD; JEOE_LS,Detail,-
2,21680,JEO 204E,Petrog. of Magmatic Rocks,Fiziksel (Yüz yüze),Şafak Altunkaynak ;Alp Ünal,MDB,Tuesday,13:30/16:29 -,A102,30,0,-,JEO_LS; JEO_YD; JEOE_LS,Detail,-
3,21683,JEO 211,Mineraloji,Fiziksel (Yüz yüze),Şenel Özdamar ;Bala Ekinci Şans,MDB,Monday,08:30/11:29 -,A302,30,0,-,JEO_LS,Detail,-
4,21684,JEO 211,Mineraloji,Fiziksel (Yüz yüze),Zekiye Karacık ;Fatma Gülmez Yıldırım,MDB,Thursday,14:30/17:29 -,A202,30,0,-,JEO_LS,Detail,-
5,21583,JEO 254,Yapısal Jeolojiye Giriş,Fiziksel (Yüz yüze),İrem Elitez,MDB,Thursday,13:30/15:29 -,A302,60,0,-,JEF_LS,-,-
6,21687,JEO 256E,Structural Geology,Fiziksel (Yüz yüze),Borıs Natalın,MDB,Wednesday,12:30/15:29 -,B205,80,0,-,JEO_LS; JEO_YD; JEOE_LS,Detail,-
7,21690,JEO 262E,Stratigraphy,Fiziksel (Yüz yüze),Borıs Natalın,MDB,Thursday,08:30/10:29 -,A201,60,0,-,JEO_LS; JEO_YD; JEOE_LS,-,-
8,21391,JEO 263,Ölçme Bilgisi,Fiziksel (Yüz yüze),Adil Enis Arslan,INB,Monday,13:30/16:29 -,A204,70,0,-,JEO_LS,-,-
9,21691,JEO 311,Şev Stabilitesi Analizleri,Fiziksel (Yüz yüze),Erkan Bozkurtoğlu,MDB,Thursday,13:30/16:29 -,B206,20,0,-,JEO_LS,-,-
10,21692,JEO 312,Saha Jeoloji,Fiziksel (Yüz yüze),Cengiz Zabcı,MDB,Monday,13:30/17:29 -,A204,60,0,-,JEO_LS; JEO_YD,Detail,-
11,21563,JEO 315,Jeolojide Arz. ve Hrta Tekn.,Fiziksel (Yüz yüze),Hüsnü Serdar Akyüz ;Ufuk Tarı,MDB,Wednesday,12:30/15:29 -,A301,50,0,-,JEF_LS,-,-
12,21694,JEO 322,Hidrojeoloji,Fiziksel (Yüz yüze),Erkan Bozkurtoğlu,MDB,Tuesday,08:30/12:29 -,A203,60,0,-,JEO_LS; JEO_YD,Detail,-
13,21696,JEO 330,Maden Yatakları,Fiziksel (Yüz yüze),Emin Çiftçi ;Mustafa Kaya,MDB,Monday,08:30/12:29 -,B208,60,0,-,JEO_LS,Detail,-
