,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,15066,SUS 301E,Fundamentals of Sustainable Development,Physical (Face to face),"Ebru Acuner Türet ,
Kadriye Elif Maçin",MSB,Friday,09:30/12:29,B13-B,20,9,-,SUS_YD,-,-
1,15067,SUS 302E,Climate Change: Adaptation and Mitigation,Physical (Face to face),"Ömer Lütfi Şen ,
Denizhan Güven",MED,Monday,09:30/12:29,B37,20,9,-,SUS_YD,-,-
2,15069,SUS 402E,Green Economics,Physical (Face to face),Ahmet Atıl Aşıcı,MED,Tuesday,09:30/12:29,B33,20,8,-,SUS_YD,-,-
