,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,10848,DUI 103E,Seamanship,Physical (Face to face),Orhan Gönel,DZB,Monday,08:30/12:29,--,40,27,-,DUI_LS,-,-
1,10849,DUI 103E,Seamanship,Physical (Face to face),Orhan Gönel,DZB,Wednesday,11:30/15:29,--,40,40,-,DUI_LS,-,-
2,14661,DUI 103E,Seamanship,Physical (Face to face),Orhan Gönel,DZB,Monday,13:30/17:29,--,60,26,-,MTM_LS,-,-
3,15359,DUI 112E,Watchkeeping I,Physical (Face to face),Selim Aksoy,DZB,Tuesday,08:30/10:29,--,10,5,-,MTM_LS,-,-
4,10850,DUI 113E,Int.toMarit.Trnsp.Mng.Eng.&Eth,Physical (Face to face),Esma Uflaz,DZB,Monday,12:30/14:29,--,100,69,-,DUI_LS,-,-
5,14658,DUI 113E,Int.toMarit.Trnsp.Mng.Eng.&Eth,Physical (Face to face),Selim Aksoy,DZB,Wednesday,10:30/12:29,--,60,28,-,MTM_LS,-,-
6,10851,DUI 202E,Electronic Navigation,Physical (Face to face),Serdar Kum,DZB,Thursday,11:30/14:29,--,50,11,-,DUI_LS,-,-
7,10852,DUI 202E,Electronic Navigation,Physical (Face to face),Serdar Kum,DZB,Thursday,08:30/11:29,--,50,48,-,DUI_LS,-,-
8,14682,DUI 202E,Electronic Navigation,Physical (Face to face),Serdar Kum,DZB,Friday,08:30/11:29,--,60,35,-,MTM_LS,-,-
9,15853,DUI 208E,Cargo&Crew Safety,Physical (Face to face),Özcan Arslan,DZB,Friday,14:00/15:59,--,15,5,-,DUI_LS,-,-
10,10854,DUI 213E,Ship Constrct.and Stability,Physical (Face to face),Melek Ertogan,DZB,Wednesday,10:30/13:29,--,48,48,-,DUI_LS,-,-
11,14680,DUI 213E,Ship Constrct.and Stability,Physical (Face to face),Melek Ertogan,DZB,Friday,14:30/17:29,--,60,33,-,MTM_LS,-,-
12,15152,DUI 213E,Ship Constrct.and Stability,Physical (Face to face),Melek Ertogan,DZB,Friday,09:30/12:29,--,48,23,-,DUI_LS,-,-
13,10887,DUI 215E,Terrestrial Navigation,Physical (Face to face),Tuba Keçeci,DZB,Wednesday,10:30/13:29,--,35,5,-,DUI_LS,-,-
14,10897,DUI 215E,Terrestrial Navigation,Physical (Face to face),Tuba Keçeci,DZB,Monday,08:30/11:29,--,40,37,-,DUI_LS,-,-
15,14679,DUI 215E,Terrestrial Navigation,Physical (Face to face),Tuba Keçeci,DZB,Tuesday,10:30/13:29,--,60,45,-,MTM_LS,-,-
16,15153,DUI 215E,Terrestrial Navigation,Physical (Face to face),Gizem Kayişoğlu,DZB,Monday,11:30/14:29,--,35,11,-,DUI_LS,-,-
17,10899,DUI 231E,Marine Communication,Physical (Face to face),Oğuzhan Gürel,DZB,Thursday,08:30/10:29,--,45,17,-,DUI_LS,-,-
18,10900,DUI 231E,Marine Communication,Physical (Face to face),Oğuzhan Gürel,DZB,Thursday,11:30/13:29,--,45,46,-,DUI_LS,-,-
19,14677,DUI 231E,Marine Communication,Physical (Face to face),Yunus Emre Şenol,DZB,Wednesday,13:30/15:29,--,60,37,-,MTM_LS,-,-
20,10901,DUI 251,Meteoroloji,Physical (Face to face),Ayşe Nak,DZB,Monday,11:30/14:29,--,40,30,-,DUI_LS,-,-
21,10902,DUI 251,Meteoroloji,Physical (Face to face),Ayşe Nak,DZB,Monday,08:30/11:29,--,40,10,-,DUI_LS,-,-
22,10903,DUI 251,Meteoroloji,Physical (Face to face),Ayşe Nak,DZB,Tuesday,08:30/11:29,--,40,20,-,DUI_LS,-,-
23,14678,DUI 251E,Meteorology,Physical (Face to face),Ayşe Nak,DZB,Monday,14:30/17:29,--,60,40,-,MTM_LS,-,-
24,10904,DUI 305E,Ship Hndl.and Manouvering,Physical (Face to face),"Emre Akyüz ,
Cenk Ay",DZB,Monday,09:30/12:29,--,45,46,-,DUI_LS,-,-
25,10905,DUI 305E,Ship Hndl.and Manouvering,Physical (Face to face),"Emre Akyüz ,
Cenk Ay",DZB,Monday,12:30/15:29,--,45,35,-,DUI_LS,-,-
26,14700,DUI 305E,Ship Hndl.and Manouvering,Physical (Face to face),Cenk Ay,DZB,Friday,08:30/11:29,--,60,56,-,MTM_LS,-,-
27,10906,DUI 311E,Celestial Navigation,Physical (Face to face),Orhan Gönel,DZB,Wednesday,08:30/11:29,--,45,21,-,DUI_LS,-,-
28,10907,DUI 311E,Celestial Navigation,Physical (Face to face),Orhan Gönel,DZB,Thursday,08:30/11:29,--,45,52,-,DUI_LS,-,-
29,14698,DUI 311E,Celestial Navigation,Physical (Face to face),Orhan Gönel,DZB,Thursday,12:30/15:29,--,60,33,-,MTM_LS,-,-
30,10908,DUI 321,Deniz Hukuku I,Physical (Face to face),Hakan Muran,DZB,Friday,08:30/10:29,--,52,54,-,DUI_LS,-,-
