,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,11038,CMP 111,Intr.to Engineering and Comput,Physical (Face to face),Çağlar Karatuğ,DZB,Tuesday,08:30/12:29,--,10,3,-,SGM_LS,-,-
1,10805,CMP 113,Intr.to Business Computing,Physical (Face to face),Muhsin Kadıoğlu,DZB,Thursday,10:30/14:29,--,10,6,-,SDU_LS,-,-
