,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,13631,BUS 101E,Organizational Behavior,Physical (Face to face),İdil Vedia Evcimen,MSB,Monday,14:30/17:29,B01,35,24,-,SIS_LS,Detail,-
1,13632,BUS 103E,Principles of Management,Physical (Face to face),Deniz Tunçalp,MSB,Tuesday,14:30/17:29,109,35,31,-,SIS_LS,-,-
2,13633,BUS 110E,Principles of Microeconomics,Physical (Face to face),Ayşe Aylin Bayar,MSB,Thursday,14:30/17:29,212,35,31,-,SIS_LS,-,-
3,13634,BUS 201E,Financial Accounting,Physical (Face to face),Cumhur Enis Ekinci,MSB,Friday,09:30/12:29,113,35,24,-,SIS_LS,-,-
4,13635,BUS 203E,Management Science,Physical (Face to face),Ferhan Çebi,MSB,Tuesday,14:30/17:29,210,35,26,-,SIS_LS,-,-
5,13636,BUS 210E,Principles of Marketing,Physical (Face to face),Huriye Şebnem Burnaz,MSB,Friday,14:30/17:29,B01,35,22,-,SIS_LS,Detail,-
6,13637,BUS 302E,P. of Business Forecasting,Physical (Face to face),Kemal Burç Ülengin,MSB,Thursday,14:30/17:29,113,35,22,-,SIS_LS,Detail,-
7,13638,BUS 304E,Financial Markets & Inst.,Physical (Face to face),Kaya Tokmakçıoğlu,MSB,Monday,14:30/17:29,B02,15,10,-,SIS_LS,-,-
8,13639,BUS 305E,Project Management,Physical (Face to face),Hür Bersam Sidal,MSB,Monday,09:30/12:29,B04,35,21,-,SIS_LS,-,-
9,13640,BUS 306E,Management Information Sys.,Physical (Face to face),Tuncay Özcan,MSB,Wednesday,09:30/12:29,B04,35,26,-,SIS_LS,-,-
10,13641,BUS 308E,Financial Statement Analysis,Physical (Face to face),Oktay Taş,MSB,Friday,09:30/12:29,B02,15,13,-,SIS_LS,-,-
11,13642,BUS 314E,Total Quality Management,Physical (Face to face),Hatice Camgöz Akdağ,MSB,Tuesday,14:30/17:29,B02,25,17,-,SIS_LS,-,-
