,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
21,13727,TEK 413E,Fabric Design,Physical (Face to face),Burçak Karagüzel Kayaoğlu,MKB,Thursday,10:00/12:59,D361B,40,36,-,"TEK_LS, TEK_YD, TEKE_LS",Detail,-
22,13728,TEK 413E,Fabric Design,Physical (Face to face),Ömer Berk Berkalp,MKB,Monday,13:30/16:29,D381A,40,32,-,"TEK_LS, TEK_YD, TEKE_LS",Detail,-
23,13729,TEK 417E,Technical Yarns,Physical (Face to face),Fatma Banu Nergis,MKB,Thursday,08:30/11:29,D381A,30,7,-,"TEK_LS, TEK_YD, TEKE_LS",Detail,-
24,15620,TEK 426E,Quality Cnt in Tex. &Clot.Prod,Ek Sınav,Canan Sarıçam,-,-,-/-,-,0,1,-,-,Detail,-
25,13730,TEK 441E,Yarn Production Calculations,Physical (Face to face),"Fatma Banu Nergis ,
Yeşim Beceren",MKB,Tuesday,08:30/11:29,D381A,30,13,-,"TEK_LS, TEK_YD, TEKE_LS",Detail,-
26,13731,TEK 447E,Ecological Textiles,Physical (Face to face),Berdan Kalav,MKB,Tuesday,13:30/16:29,D380A,35,35,-,"TEK_LS, TEKE_LS",Detail,-
27,13745,TEK 453E,Synthetic &Textured Yarn Prod.,Physical (Face to face),Ali Demir,MKB,Tuesday,08:30/11:29,D355,40,23,-,"TEK_LS, TEKE_LS",Detail,-
28,15943,TEK 455E,Non-Woven Fabrics,Ek Sınav,İpek Yalçın Eniş,-,-,-/-,-,0,1,-,-,Detail,-
29,13748,TEK 457E,Pre-treatment Processes,Physical (Face to face),Berdan Kalav,MKB,Friday,14:00/16:59,D381B,35,15,-,"TEK_LS, TEKE_LS",Detail,-
30,13750,TEK 459E,Garment Pattern Making inAppar,Physical (Face to face),Belgin Görgün,MKB,Monday,11:30/14:29,D450,40,3,-,"TEK_LS, TEKE_LS",Detail,-
31,14736,TEK 463,Text.&Appa.Product.Mng.&Cont.,Physical (Face to face),Canan Sarıçam,MKB,Wednesday,11:30/13:29,D381B,35,26,-,"TEK_LS, TEKE_LS",Detail,-
32,15619,TEK 464E,Automatic Control,Ek Sınav,Ali Toptaş,-,-,-/-,-,0,1,-,-,Detail,-
33,15618,TEK 466E,Heat Transfer,Ek Sınav,Sena Duru,-,-,-/-,-,0,1,-,-,Detail,-
34,13752,TEK 483E,Motion and Time Study,Physical (Face to face),Hande Sezgin,MKB,Thursday,13:30/16:29,D381B,35,10,-,"TEK_LS, TEKE_LS",-,-
35,15621,TEK 486E,Colour Analysis,Ek Sınav,Berdan Kalav,-,-,-/-,-,0,1,-,-,Detail,-
36,13757,TEK 4901E,Textile Engineering Design I,Physical (Face to face),Nevin Çiğdem Gürsoy,-,-,-/-,-,500,54,-,"TEK_LS, TEKE_LS",Detail,Detail
37,13758,TEK 4902E,Textile Engineering Design II,Physical (Face to face),Nevin Çiğdem Gürsoy,-,-,-/-,-,500,15,-,"TEK_LS, TEKE_LS",Detail,-
38,13756,TEK 492E,Senior Design Project,Physical (Face to face),Nevin Çiğdem Gürsoy,-,-,-/-,-,500,1,-,"TEK_LS, TEKE_LS",-,Detail
