,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
10,22048,ELK 234E,Thermodynamics &Hydrodynamics,Physical (Face to face),-,EEB,Wednesday,08:30/11:29,--,0,0,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS",-,-
11,25561,ELK 307,Aydınlatma Tekniği,Ek Sınav,Lale Erdem Atılgan,-,-,-/-,-,0,1,-,-,-,-
12,22049,ELK 308E,Comp. Networks for Power Syst.,Physical (Face to face),Cavit Fatih Küçüktezcan,EEB,Monday,08:30/11:29,5303,50,47,-,"EEE_LS, ELK_LS, ELKE_LS",-,-
13,22050,ELK 312,Yüksek Gerilim Tekniği,Physical (Face to face),Şükran Emel Önal,EEB,Thursday,08:30/11:29,5304,65,86,-,ELK_LS,-,-
14,22051,ELK 312E,High Voltage Technique,Physical (Face to face),Suat İlhan,EEB,Thursday,08:30/11:29,5302,80,100,-,"EEE_LS, ELK_LS, ELKE_LS",-,-
15,25563,ELK 313,Enerji İletim Hatları,Ek Sınav,Hatice Lale Zeynelgil,-,-,-/-,-,0,1,-,-,-,-
16,22052,ELK 322,Enerji İletim Sistemleri,Physical (Face to face),Canan Karatekin,EEB,Monday,12:30/15:29,5307,40,39,-,ELK_LS,Detail,-
17,22053,ELK 322,Enerji İletim Sistemleri,Physical (Face to face),Emine Ayaz,EEB,Monday,12:30/15:29,5107,40,35,-,ELK_LS,Detail,-
18,22054,ELK 322E,Power Transmission Systems,Physical (Face to face),Ömer Usta,EEB,Monday,12:30/15:29,1301,40,41,-,"EEE_LS, ELK_LS, ELKE_LS",Detail,-
19,22055,ELK 322E,Power Transmission Systems,Physical (Face to face),Ramazan Çağlar,EEB,Monday,12:30/15:29,5305,40,37,-,"EEE_LS, ELK_LS, ELKE_LS",Detail,-
20,25569,ELK 331,Güç Elektroniği Devreleri,Ek Sınav,Mehmet Onur Gülbahçe,-,-,-/-,-,0,1,-,-,Detail,-
21,22056,ELK 336E,Quantum Computation,Physical (Face to face),Deniz Türkpençe,EEB,Friday,14:00/16:59,5302,70,79,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",-,-
22,22057,ELK 342,Güç Elektroniği Laboratuvarı,Physical (Face to face),Mehmet Onur Gülbahçe,EEB,Friday,15:00/16:59,--,55,57,-,"ELK_LS, KOM_LS",Detail,-
23,22058,ELK 342,Güç Elektroniği Laboratuvarı,Physical (Face to face),Mehmet Onur Gülbahçe,EEB,Monday,08:30/10:29,--,50,50,-,"ELK_LS, KOM_LS",Detail,-
24,22059,ELK 342,Güç Elektroniği Laboratuvarı,Physical (Face to face),Ali Saffet Altay,EEB,Thursday,08:30/10:29,--,50,13,-,"ELK_LS, KOM_LS",Detail,-
25,25571,ELK 342,Güç Elektroniği Laboratuvarı,Ek Sınav,Derya Ahmet Kocabaş,-,-,-/-,-,0,1,-,-,Detail,-
26,22060,ELK 342E,Power Electronics Laboratory,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Monday,12:30/14:29,--,50,16,-,"ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
27,22061,ELK 342E,Power Electronics Laboratory,Physical (Face to face),Salih Barış Öztürk,EEB,Friday,10:30/12:29,--,55,60,-,"ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
28,25568,ELK 343,Elektromekanik Enerji Dönüşümü,Ek Sınav,Güven Kömürgöz Kırış,-,-,-/-,-,0,1,-,-,Detail,-
29,22062,ELK 346E,Data Acquisition&Embed. Syst.,Physical (Face to face),Aydın Tarık Zengin,EEB,Friday,08:30/11:29,5305,60,49,-,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",-,-
30,22063,ELK 356,Elektrik Makinaları,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Wednesday,08:30/11:29,5305,40,54,-,"ELK_LS, KOM_LS",Detail,-
31,22099,ELK 356,Elektrik Makinaları,Physical (Face to face),Güven Kömürgöz Kırış,EEB,Wednesday,08:30/11:29,5303,40,46,-,"ELK_LS, KOM_LS",Detail,-
32,22100,ELK 356E,Electrical Machines,Physical (Face to face),Lale Ergene,EEB,Wednesday,08:30/11:29,2106,40,59,-,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
33,22101,ELK 364E,Fund. of Super Conductivity,Physical (Face to face),Ahmet Cansız,EEB,Wednesday,12:30/15:29,5304,50,64,-,"EEE_LS, ELK_LS, ELKE_LS",-,-
34,22102,ELK 406,Elektrik Enerjisi Dağıtımı,Physical (Face to face),Belgin Türkay,EEB,Tuesday,08:30/11:29,5207,35,37,-,ELK_LS,-,-
35,22103,ELK 406,Elektrik Enerjisi Dağıtımı,Physical (Face to face),Ayşen Demirören,EEB,Tuesday,08:30/11:29,5101,35,36,-,ELK_LS,-,-
36,24898,ELK 406,Elektrik Enerjisi Dağıtımı,Physical (Face to face),Ömer Gül,EEB,Tuesday,08:30/11:29,5305,35,28,-,ELK_LS,-,-
37,22105,ELK 406E,Distribution of Electr. Energy,Physical (Face to face),Mustafa Bağrıyanık,EEB,Tuesday,08:30/11:29,5307,40,47,-,"EEE_LS, ELK_LS, ELKE_LS",-,-
38,22106,ELK 414,Elk. Mak. Aşırı Zorlanmalar,Physical (Face to face),-,EEB,Friday,08:30/11:29,--,0,0,-,ELK_LS,Detail,-
39,22107,ELK 420,Elektrik Dağıtım Otomas. Lab.,Physical (Face to face),Fatma Gül Bağrıyanık,EEB,Tuesday,14:30/16:29,--,35,21,-,ELK_LS,-,-
40,22108,ELK 420,Elektrik Dağıtım Otomas. Lab.,Physical (Face to face),Fatma Gül Bağrıyanık,EEB,Tuesday,12:30/14:29,--,35,36,-,ELK_LS,-,-
41,22109,ELK 420E,Electr. Distrib. Autom. Lab.,Physical (Face to face),Zehra Elif Batman,EEB,Wednesday,12:30/14:29,--,35,32,-,"ELK_LS, ELKE_LS",-,-
42,22110,ELK 420E,Electr. Distrib. Autom. Lab.,Physical (Face to face),Zehra Elif Batman,EEB,Friday,14:30/16:29,--,40,43,-,"ELK_LS, ELKE_LS",-,-
43,25570,ELK 421,Elektrik Enerjisi Üretimi,Ek Sınav,Belgin Türkay,-,-,-/-,-,0,1,-,-,-,-
44,22111,ELK 428,Elektrikli ve Karma Taşıtlar,Physical (Face to face),Murat Yılmaz,EEB,Friday,08:30/11:29,5303,50,47,-,ELK_LS,-,-
45,22112,ELK 450,Sürekli Mık. Mot. Tek. ve Tas.,Physical (Face to face),-,EEB,Tuesday,12:30/15:29,--,0,0,-,ELK_LS,-,-
46,22113,ELK 453E,Ind. Appl. of Power Electron.,Physical (Face to face),Salih Barış Öztürk,EEB,Thursday,12:30/15:29,5305,55,53,-,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
47,22115,ELK 458,Elektrik Mühendisliği Projesi,Physical (Face to face),Mustafa Bağrıyanık,EEB,Monday,08:30/11:29,5207,16,16,-,ELK_LS,-,Detail
48,22116,ELK 458E,Electrical Engineering Project,Physical (Face to face),Emre Özer,EEB,Monday,08:30/11:29,5305,16,18,-,"ELK_LS, ELKE_LS",-,Detail
49,22117,ELK 458E,Electrical Engineering Project,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Monday,08:30/11:29,5307,20,19,-,"ELK_LS, ELKE_LS",-,Detail
50,22118,ELK 458E,Electrical Engineering Project,Physical (Face to face),Lale Erdem Atılgan,EEB,Monday,08:30/11:29,5201,16,17,-,"ELK_LS, ELKE_LS",-,Detail
51,25015,ELK 458E,Electrical Engineering Project,Physical (Face to face),Mehmet Onur Gülbahçe,EEB,Wednesday,08:30/11:29,1301,20,19,-,"ELK_LS, ELKE_LS",-,Detail
52,24897,ELK 463E,Overvolt. & Insulation Coord.,Physical (Face to face),Suat İlhan,EEB,Monday,12:30/15:29,5201,50,35,-,"ELK_LS, ELKE_LS",-,-
53,22120,ELK 464,Elk. Tesislerinde Koruma Tek.,Physical (Face to face),Hatice Lale Zeynelgil,EEB,Wednesday,12:30/15:29,5305,55,55,-,ELK_LS,-,-
54,25565,ELK 464,Elk. Tesislerinde Koruma Tek.,Ek Sınav,Hatice Lale Zeynelgil,-,-,-/-,-,0,1,-,-,-,-
55,22121,ELK 471E,Engr. & Project Management,Physical (Face to face),Saeed Tasoujı Hassanpour,EEB,Wednesday,12:30/15:29,5102,70,89,-,"ELK_LS, ELKE_LS",-,-
56,22122,ELK 472E,Renewable Energy Systems,Physical (Face to face),-,EEB,Thursday,12:30/15:29,--,0,0,-,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
57,22123,ELK 474E,Power Syst. Contr. & Commun.,Physical (Face to face),Cavit Fatih Küçüktezcan,EEB,Friday,08:30/11:29,5307,50,15,-,"EEE_LS, ELK_LS, ELKE_LS",-,Detail
58,22124,ELK 488,Elektrikli Sürücü Sistemleri,Physical (Face to face),Murat İmeryüz,EEB,Thursday,08:30/11:29,5301,50,28,-,ELK_LS,Detail,-
59,22125,ELK 488E,Electric Drive Systems,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Thursday,08:30/11:29,5305,50,22,-,"EEE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
60,22128,ELK 4901,Elektrik Müh. Tasarımı I,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,28,-,ELK_LS,Detail,Detail
61,22129,ELK 4901E,Electrical Eng. Design I,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,16,-,"ELK_LS, ELKE_LS",Detail,Detail
62,22130,ELK 4902,Elektrik Müh. Tasarımı II,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,55,-,ELK_LS,Detail,-
63,22131,ELK 4902E,Electrical Eng. Design II,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,200,34,-,"ELK_LS, ELKE_LS",Detail,-
64,22132,ELK 492,Bitirme Tasarım Projesi,Physical (Face to face),Mustafa Bağrıyanık,-,-,-/-,-,50,7,-,ELK_LS,-,Detail
65,22126,ELK 493E,Lighting Tech.&Photometry Lab.,Physical (Face to face),Lale Erdem Atılgan,EEB,Tuesday,12:30/15:29,5301,20,21,-,"ELK_LS, ELKE_LS",-,-
66,22127,ELK 496E,Power Syst. Dyn. & Stability,Physical (Face to face),Veysel Murat İstemihan Genç,EEB,Wednesday,12:30/15:29,5203,50,14,-,"EEE_LS, ELK_LS, ELKE_LS",-,-
