,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20004,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Yüksel Çakır,MED,Monday,18:30/20:29,--,4,4,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
1,20006,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Ata Bilgili,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SDU_LS, SEK_LS, SEN_LS, SGM_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
2,25537,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Canan Sarıçam,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
3,25538,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Cevza Candan,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
4,25539,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Deniz Turgay Altılar,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
5,25540,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Emine Yaylalı,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
6,25541,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Esra Çapanoğlu Güven,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
7,25542,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Esra Ece Bayat,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
8,25543,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Hatice Camgöz Akdağ,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
9,25544,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),İbrahim Volkan Kumbaracı,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
10,25545,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),İpek Akın Karadayı,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
11,25546,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),İsmail Yalçın Uralcan,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
12,25547,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Mehmet Baysan,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
13,25548,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Mehmet Özger,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
14,25549,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Melek Mümine Erol Taygun,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
15,25550,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Meryem Birgül Çolakoğlu,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
16,25551,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Mete Han Yağmur,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
17,25552,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Mustafa Erden Yıldızdağ,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
18,25553,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Özge Bozkurt,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
19,25554,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Serkan Şimşek,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
20,25555,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Tanzer Satır,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
21,25558,ULP 102,NewBeg.Fresh.Sem.&Serv toL. II,Physical (Face to face),Burcu Güneş,MED,Monday,18:30/20:29,--,6,6,-,"MBI_LS, SBL_LS, SEK_LS, SEN_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS",-,-
22,22510,ULP 103,Global Issues in Engineering,Physical (Face to face),Yılmaz Akkaya,INB,Thursday,08:30/11:29,A1,30,26,-,SIN_LS,-,-
23,22509,ULP 104,English Communication,Physical (Face to face),Gamze Moran,INB,Wednesday,08:30/11:29,B102,30,26,-,SIN_LS,-,-
24,23830,ULP 104,English Communication,Physical (Face to face),Mehtap İpek Kurt,MSB,Friday,09:30/12:29,113,30,26,-,SED_LS,-,-
25,22505,ULP 301,Health&Safety in Construction,Physical (Face to face),Deniz Artan,INB,Tuesday,11:30/13:29,B303,30,9,-,SIN_LS,-,-
