,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24747,IAD 104E,History&Theo.in Inte. Archit.I,Virtual (Online),Betül Gelengül Ekimci,MED,Tuesday,13:30/16:29,--,50,6,-,IAD_LS,-,-
1,24748,IAD 205E,History&Theo.inInte.Archit.III,Virtual (Online),Betül Gelengül Ekimci,MED,Tuesday,08:30/11:29,--,50,20,-,IAD_LS,Detail,-
2,25007,IAD 374E,Profesional Practice,Virtual (Online),Betül Gelengül Ekimci,MED,Monday,08:30/12:29,--,50,16,-,IAD_LS,-,-
