,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,20831,PAZ 104,Fabric Development,Physical (Face to face),"Cevza Candan ,
Umut Kıvanç Şahin",MKB,Thursday,08:30/12:29,D381B,30,28,-,STP_LS,-,-
1,20833,PAZ 106,Color Creat.&Sustainable Appl.,Physical (Face to face),Nevin Çiğdem Gürsoy,MKB,Monday,08:30/12:29,D380A,30,25,-,STP_LS,-,-
2,20836,PAZ 108,Excel for Business,Physical (Face to face),Özgür Atalay,MKB,Wednesday,12:30/15:29,D381B,30,23,-,STP_LS,-,-
3,20837,PAZ 110,America At Home:1900-Contemp.,Physical (Face to face),"Şükriye Yüksel Filiz ,
Belgin Görgün",MKB,Wednesday,09:30/12:29,D381B,30,23,-,STP_LS,-,-
4,20835,PAZ 128E,Textile and Fashion Business in New Era,Physical (Face to face),Nevin Çiğdem Gürsoy,MKB,Monday,13:30/15:29,D380B,30,23,-,STP_LS,-,-
5,20830,PAZ 132,Apparel/Home Tex.Prod.Mfg.,Physical (Face to face),Selin Hanife Eryürük,MKB,Friday,09:30/12:29,D381B,30,23,-,STP_LS,-,-
6,20841,PAZ 208,Internship-Career Exploration,Physical (Face to face),Canan Sarıçam,MKB,Friday,08:30/12:29,D381A,30,11,-,STP_LS,-,-
7,20839,PAZ 210,The Forensics of Fiber Analy.,Physical (Face to face),Hale Karakaş,MKB,Wednesday,08:30/12:29,D381A,30,11,-,STP_LS,-,-
8,20838,PAZ 214,Textile Value Chain Marketing,Physical (Face to face),Canan Sarıçam,MKB,Friday,14:00/16:59,D381A,30,11,-,STP_LS,-,-
9,20840,PAZ 220,Yarn Formation:Fund.&Ind.App.,Physical (Face to face),Nazan Okur,MKB,Monday,13:30/17:29,D381A,30,11,-,STP_LS,-,-
10,21843,PAZ 231,Macroeconomics,Physical (Face to face),Ahmet Atıl Aşıcı,MKB,Thursday,13:30/16:29,D381A,30,29,-,STP_LS,-,-
