,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24390,GMI 115,Bilgisayar Dest. Teknik Resim,Physical (Face to face),Emre Kahramanoğlu,DZB,Wednesday,08:30/11:29,--,35,16,-,GMI_LS,-,-
1,24405,GMI 115,Bilgisayar Dest. Teknik Resim,Physical (Face to face),Emre Kahramanoğlu,DZB,Wednesday,12:30/15:29,--,25,18,-,GMI_LS,-,-
2,24413,GMI 115,Bilgisayar Dest. Teknik Resim,Physical (Face to face),Emre Kahramanoğlu,DZB,Thursday,08:30/11:29,--,35,30,-,GMI_LS,-,-
3,25135,GMI 118E,Introduction to Marine Engineering and Ethics,Physical (Face to face),Burak Zincir,DZB,Monday,10:30/13:29,--,20,12,-,MEN_LS,-,-
4,24366,GMI 132E,Numerical Analy. of Eng.Syst.,Physical (Face to face),Ata Bilgili,DZB,Monday,15:30/17:29,--,80,60,-,GMI_LS,Detail,-
5,24623,GMI 132E,Numerical Analy. of Eng.Syst.,Physical (Face to face),Ata Bilgili,DZB,Wednesday,17:30/19:29,--,60,31,-,"MEN_LS, NAE_LS",Detail,-
6,24374,GMI 171E,Maritime English I,Physical (Face to face),Müjgan Özenir,DZB,Tuesday,10:30/12:29,--,30,16,-,GMI_LS,-,-
7,24378,GMI 171E,Maritime English I,Physical (Face to face),Müjgan Özenir,DZB,Tuesday,13:30/15:29,--,40,30,-,GMI_LS,-,-
8,24397,GMI 171E,Maritime English I,Physical (Face to face),Müjgan Özenir,DZB,Wednesday,10:30/12:29,--,30,9,-,GMI_LS,-,-
9,24625,GMI 171E,Maritime English I,Physical (Face to face),"Veysi Başhan ,
Murat Akpınar",DZB,Tuesday,15:30/17:29,--,60,46,-,MEN_LS,-,-
10,24419,GMI 209,Bilg. Destekli Katı Modelleme,Physical (Face to face),Emre Kahramanoğlu,DZB,Thursday,15:30/17:29,--,20,14,-,GMI_LS,-,-
11,24386,GMI 210,Titreşimin Temelleri,Physical (Face to face),İsmail Çiçek,DZB,Thursday,15:30/17:29,--,35,20,-,GMI_LS,-,-
12,24377,GMI 213,Termodinamik,Physical (Face to face),Veysi Başhan,DZB,Tuesday,10:30/13:29,--,40,20,-,GMI_LS,Detail,-
13,24418,GMI 213,Termodinamik,Physical (Face to face),Yalçın Durmuşoğlu,DZB,Thursday,12:30/15:29,--,45,43,-,GMI_LS,Detail,-
14,24641,GMI 213E,Thermodynamics,Physical (Face to face),Veysi Başhan,DZB,Monday,13:30/16:29,--,60,16,-,MEN_LS,Detail,-
15,24362,GMI 214,Hidrolik ve Pnömatik,Physical (Face to face),Ömer Berkehan İnal,DZB,Monday,14:30/17:29,--,50,47,-,GMI_LS,-,-
16,24406,GMI 214,Hidrolik ve Pnömatik,Physical (Face to face),Ömer Berkehan İnal,DZB,Wednesday,12:30/15:29,--,50,18,-,GMI_LS,-,-
17,24642,GMI 214E,Hydraulic and Pneumatic,Physical (Face to face),Kemal Demirel,DZB,Tuesday,13:30/16:29,--,60,37,-,MEN_LS,-,-
18,24388,GMI 223,Makine Elemanları,Physical (Face to face),Çağlar Karatuğ,DZB,Tuesday,15:30/17:29,--,45,44,-,GMI_LS,-,-
19,24649,GMI 223E,Machine Elements,Physical (Face to face),Ömer Berkehan İnal,DZB,Friday,10:30/12:29,--,60,14,-,MEN_LS,-,-
20,24363,GMI 225,Gemi Dizel Makineleri I,Physical (Face to face),Burak Zincir,DZB,Monday,14:30/17:29,--,40,21,-,GMI_LS,-,-
21,24402,GMI 225,Gemi Dizel Makineleri I,Physical (Face to face),Cengiz Deniz,DZB,Wednesday,12:30/15:29,--,47,48,-,GMI_LS,-,-
