,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
41,23307,MET 444E,Iron&Steel Mat.in Eng. App,Physical (Face to face),Cevat Fahir Arısoy,KMB,Tuesday,10:30/12:29,D104,90,92,-,METE_LS,Detail,-
42,23309,MET 446,Met.ve Malz.Pros.Çevre ve Etik,Physical (Face to face),"Servet İbrahim Timur ,
Güldem Kartal Şireli",KMB,Tuesday,08:30/10:29,D104,90,90,-,MET_LS,-,-
43,23311,MET 446E,Envir.&Ethc.inMet.&Mat.Proces,Physical (Face to face),"Mehmet Şeref Sönmez ,
Cevat Fahir Arısoy",KMB,Tuesday,13:30/15:29,D303,90,76,-,METE_LS,-,-
44,25321,MET 453E,Fund. of Ceramics Materials,Ek Sınav,İpek Akın Karadayı,-,-,-/-,-,0,1,-,-,Detail,-
45,25322,MET 455,Malzeme Proses Lab.,Ek Sınav,Faiz Muhaffel,-,-,-/-,-,0,1,-,-,Detail,-
46,25326,MET 455E,Materials Processing Lab.,Ek Sınav,Faiz Muhaffel,-,-,-/-,-,0,1,-,-,Detail,-
47,23313,MET 462,Mtlk.Nanparik.:Üret.&Karak.,Physical (Face to face),Sebahattin Gürmen,KMB,Thursday,13:30/15:29,D202,45,42,-,MET_LS,-,-
48,23315,MET 462E,Metallic Nanopart.:Prod.&Char.,Physical (Face to face),Mehmet Şeref Sönmez,KMB,Monday,13:30/15:29,D202,40,55,-,METE_LS,-,-
49,23316,MET 464E,Princip. of Surfaca Treatment,Physical (Face to face),"Muhammet Kürşat Kazmanlı ,
Cem Örnek",KMB,Thursday,08:30/10:29,D104,40,19,-,"MET_LS, METE_LS",-,-
50,23318,MET 468E,Welding Tech. and Metallurgy,Physical (Face to face),"Hüseyin Çimenoğlu ,
Murat Baydoğan",KMB,Friday,15:00/16:59,D102,110,57,-,"MET_LS, METE_LS",-,-
51,23320,MET 472E,Casting Processes,Physical (Face to face),Necip Ünlü,KMB,Monday,08:30/10:29,D201,110,108,-,"MET_LS, METE_LS",-,-
52,23322,MET 476E,Intro. to Technical Ceramics,Physical (Face to face),Filiz Şahin,KMB,Thursday,13:30/15:29,D203,55,27,-,"MET_LS, METE_LS",-,-
53,25318,MET 4901,Met. Malz. Müh. Tasarımı I,Ek Sınav,Murat Baydoğan,-,-,-/-,-,0,1,-,-,Detail,Detail
54,25325,MET 4901E,Met. & Mat. Engn. Design I,Ek Sınav,Murat Baydoğan,-,-,-/-,-,0,1,-,-,Detail,Detail
55,23323,MET 4902,Met. Malz. Müh. Tasarımı II,Physical (Face to face),Murat Baydoğan,-,-,-/-,-,500,67,-,MET_LS,Detail,-
56,23324,MET 4902E,Met. & Mat. Engn. Design II,Physical (Face to face),Murat Baydoğan,-,-,-/-,-,500,92,-,"MET_LS, METE_LS",Detail,-
57,23335,MET 492,Tasarım Projesi,Physical (Face to face),-,-,-,-/-,-,0,0,-,MET_LS,-,Detail
58,23336,MET 492E,Design Project,Physical (Face to face),-,-,-,-/-,-,0,0,-,"MET_LS, METE_LS",-,Detail
