,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
31,23337,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Celale Kırkın Gözükırmızı,KMB,Wednesday,15:30/17:29,D304,140,83,-,GID_LS,-,-
32,23449,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Derya Güleç Özer,MMB,Wednesday,15:30/17:29,--,350,301,-,"ARC_LS, MIM_LS, MIME_LS",-,-
33,23600,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Aysu Uzsayılır,MMB,Wednesday,15:30/17:29,230,100,106,-,"SBP_LS, SBPE_LS",-,-
34,24271,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Esma Uflaz,DZB,Wednesday,15:30/17:29,--,150,51,-,DUI_LS,-,-
35,24274,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Gizem Kayişoğlu,DZB,Wednesday,15:30/17:29,--,150,31,-,DUI_LS,-,-
36,24410,DAN 102,Girişimcilik & Kariyer Danış.,Physical (Face to face),Sinan Çakır,DZB,Wednesday,15:30/17:29,--,80,62,-,GMI_LS,-,-
37,24974,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),İbrahim Özçeşmeci,FEB,Wednesday,15:30/17:29,--,200,70,-,"KIM_LS, KIME_LS",-,-
38,25353,DAN 102,Girişimcilik & Kariyer Danış.,Virtual (Online),Mehmet Ali Ergün,ISB,Wednesday,15:30/17:29,--,30,13,-,VBAE_LS,-,-
39,24621,DAN 102E,Entrepreneurship and Career Advising,Physical (Face to face),Selim Aksoy,DZB,Wednesday,15:30/17:29,--,60,81,-,"MMD_LS, MTM_LS",-,-
40,24622,DAN 102E,Entrepreneurship and Career Advising,Physical (Face to face),Cumali Seçkin Mengeçin,DZB,Wednesday,15:30/17:29,--,60,50,-,MEN_LS,-,-
41,25339,DAN 301,Kariyer Danışmanlığı,Ek Sınav,Onur Tunçer,-,-,-/-,-,0,0,-,-,-,Detail
