,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23832,BEN 322,Exper.Desg.&Modell.in Bioeng.,Physical (Face to face),Hayrettin Güçlü İnsel,KMB,Thursday,13:30/17:29,GZ104,25,7,-,MBI_LS,-,-
1,23393,BEN 324,Bioengineering Lab. I,Physical (Face to face),"Melek Mümine Erol Taygun ,
Serdar Yaman","KMB
KMB
KMB","Friday
Friday
Friday","09:00/09:59
10:00/11:59
14:00/16:59","BIO.LAB
D101
BIO.LAB",25,6,-,MBI_LS,-,-
2,23394,BEN 326,Genetics,Physical (Face to face),Burcu Biterge Süt,MOBGAM,Monday,13:30/16:29,--,25,6,-,MBI_LS,-,-
3,23395,BEN 341,Biomaterials,Physical (Face to face),İpek Akın Karadayı,KMB,Wednesday,08:30/11:29,D304,25,7,-,MBI_LS,-,-
4,23398,BEN 351,Bioengineering Thermodynamics,Physical (Face to face),"Melek Mümine Erol Taygun ,
Nil Özbek",KMB,Monday,08:30/11:29,D305,25,7,-,MBI_LS,-,-
